Node	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
01/11/2011 07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 07:30	0	0.0136	0	0	0	0	0.0264	0	0.035	0	0	0	0.0104	0	0	0	0.0232	0	0	0	0	0.015	0	0.004	0	0	0.0096	0.02	0	0	0	0	0
01/11/2011 08:00	0	0.1144	0	0.0136	0	0	0.2344	0	0.4025	0	0	0	0.212	0	0	0	0.1864	0	0	0	0	0.233	0	0.108	0	0	0.3456	0.2224	0	0	0	0	0
01/11/2011 08:30	0	0.4336	0	0.0352	0	0	0.3176	0	0.3935	0	0	0	0.2976	0	0	0	0.3008	0	0	0	0	0.2855	0	0.1632	0	0	0.268	0.3408	0	0	0	0	0
01/11/2011 09:00	0	1.0488	0	0.1864	0	0	0.996	0	1.8455	0	0	0	0.9608	0	0	0	1.2096	0	0	0	0	1.0665	0	0.3336	0	0	1.1288	1.3696	0	0	0	0	0
01/11/2011 09:30	0	1.2384	0	0.3168	0	0	1.632	0	2.7375	0	0	0	1.808	0	0	0	1.9608	0	0	0	0	1.715	0	0.5376	0	0	1.8312	2.2488	0	0	0	0	0
01/11/2011 10:00	0	1.2368	0	0.256	0	0	1.6064	0	2.535	0	0	0	1.5488	0	0	0	1.7064	0	0	0	0	1.291	0	0.7856	0	0	1.2776	1.9192	0	0	0	0	0
01/11/2011 10:30	0	1.0296	0	0.4048	0	0	2.352	0	2.162	0	0	0	1.9072	0	0	0	2.3248	0	0	0	0	2.0135	0	1.4224	0	0	1.9768	1.5448	0	0	0	0	0
01/11/2011 11:00	0	0.8064	0	0.3	0	0	1.0256	0	2.889	0	0	0	1.1248	0	0	0	1.0032	0	0	0	0	1.004	0	1.0416	0	0	0.9184	1.2216	0	0	0	0	0
01/11/2011 11:30	0	1.292	0	0.3176	0	0	1.3488	0	2.1115	0	0	0	1.3168	0	0	0	1.3024	0	0	0	0	1.3525	0	1.032	0	0	1.2864	1.4224	0	0	0	0	0
01/11/2011 12:00	0	1.5736	0	0.4688	0	0	1.744	0	2.2695	0	0	0	1.58	0	0	0	1.6616	0	0	0	0	1.372	0	1.3552	0	0	1.4528	1.4712	0	0	0	0	0
01/11/2011 12:30	0	1.436	0	0.484	0	0	2.2248	0	2.2355	0	0	0	2.0144	0	0	0	2.0736	0	0	0	0	1.8985	0	1.4928	0	0	1.9112	1.6792	0	0	0	0	0
01/11/2011 13:00	0	1.5464	0	0.4744	0	0	2.6608	0	2.832	0	0	0	2.4368	0	0	0	2.4528	0	0	0	0	1.7325	0	1.4752	0	0	1.5984	2.8344	0	0	0	0	0
01/11/2011 13:30	0	0.6664	0	0.3888	0	0	1.7552	0	2.5645	0	0	0	2.3152	0	0	0	1.72	0	0	0	0	1.8765	0	1.2896	0	0	1.6784	1.9616	0	0	0	0	0
01/11/2011 14:00	0	0.5312	0	0.1928	0	0	0.8224	0	0.6535	0	0	0	0.6824	0	0	0	0.8032	0	0	0	0	0.617	0	0.6952	0	0	0.5976	0.844	0	0	0	0	0
01/11/2011 14:30	0	0.4248	0	0.1128	0	0	0.4976	0	0.5135	0	0	0	0.3472	0	0	0	0.4832	0	0	0	0	0.398	0	0.4608	0	0	0.3744	0.4656	0	0	0	0	0
01/11/2011 15:00	0	0.42	0	0.1264	0	0	0.8736	0	0.595	0	0	0	0.7064	0	0	0	0.8432	0	0	0	0	0.6625	0	0.4976	0	0	0.5912	0.952	0	0	0	0	0
01/11/2011 15:30	0	0.7128	0	0.2856	0	0	0.792	0	1.0365	0	0	0	0.5272	0	0	0	0.7728	0	0	0	0	0.4145	0	1.0464	0	0	0.3624	0.8112	0	0	0	0	0
01/11/2011 16:00	0	0.304	0	0.168	0	0	0.268	0	1.625	0	0	0	0.1888	0	0	0	0.2592	0	0	0	0	0.2005	0	0.6328	0	0	0.1752	0.2832	0	0	0	0	0
01/11/2011 16:30	0	0.212	0	0.0624	0	0	0.2576	0	0.531	0	0	0	0.132	0	0	0	0.2512	0	0	0	0	0.1785	0	0.2608	0	0	0.156	0.172	0	0	0	0	0
01/11/2011 17:00	0	0.0592	0	0.0056	0	0	0.1136	0	0.304	0	0	0	0.052	0	0	0	0.1104	0	0	0	0	0.076	0	0.068	0	0	0.0544	0.088	0	0	0	0	0
01/11/2011 17:30	0	0.004	0	0	0	0	0.0184	0	0.0055	0	0	0	0	0	0	0	0.0176	0	0	0	0	0.0055	0	0	0	0	0	0.0056	0	0	0	0	0
01/11/2011 18:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 18:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 19:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 19:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 20:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 20:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 21:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 21:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 22:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 22:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 23:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01/11/2011 23:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 00:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 01:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 01:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 02:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 02:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 03:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 03:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 04:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 04:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 05:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 05:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 06:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 07:30	0	0.0056	0	0	0	0	0.016	0	0.0125	0	0	0	0	0	0	0	0.0144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 08:00	0	0.1208	0	0.0048	0	0	0.1408	0	0.141	0	0	0	0.0984	0	0	0	0.1288	0	0	0	0	0.104	0	0.068	0	0	0.0968	0.1152	0	0	0	0	0
02/11/2011 08:30	0	0.2864	0	0.036	0	0	0.244	0	0.6635	0	0	0	0.2888	0	0	0	0.2152	0	0	0	0	0.2535	0	0.176	0	0	0.2376	0.3472	0	0	0	0	0
02/11/2011 09:00	0	0.1776	0	0.0264	0	0	0.1976	0	0.932	0	0	0	0.268	0	0	0	0.1928	0	0	0	0	0.2195	0	0.1416	0	0	0.1872	0.2992	0	0	0	0	0
02/11/2011 09:30	0	0.4632	0	0.044	0	0	0.2112	0	0.3025	0	0	0	0.1848	0	0	0	0.2064	0	0	0	0	0.1995	0	0.2136	0	0	0.1832	0.208	0	0	0	0	0
02/11/2011 10:00	0	0.5944	0	0.0904	0	0	0.5144	0	0.3575	0	0	0	0.5712	0	0	0	0.5032	0	0	0	0	0.4855	0	0.368	0	0	0.4592	0.6432	0	0	0	0	0
02/11/2011 10:30	0	1.3888	0	0.1624	0	0	0.7464	0	0.937	0	0	0	0.3952	0	0	0	0.7304	0	0	0	0	0.4695	0	0.6056	0	0	0.4728	0.4528	0	0	0	0	0
02/11/2011 11:00	0	1.2448	0	0.3128	0	0	0.96	0	1.248	0	0	0	1.0296	0	0	0	0.9288	0	0	0	0	0.9835	0	0.972	0	0	0.864	1.4336	0	0	0	0	0
02/11/2011 11:30	0	1.1832	0	0.2432	0	0	0.6112	0	1.781	0	0	0	0.4312	0	0	0	0.5992	0	0	0	0	0.4255	0	0.7872	0	0	0.4152	0.5536	0	0	0	0	0
02/11/2011 12:00	0	0.4456	0	0.0792	0	0	0.2968	0	0.826	0	0	0	0.2736	0	0	0	0.2896	0	0	0	0	0.2615	0	0.312	0	0	0.2376	0.3064	0	0	0	0	0
02/11/2011 12:30	0	0.3304	0	0.0688	0	0	0.3224	0	0.2805	0	0	0	0.212	0	0	0	0.3168	0	0	0	0	0.227	0	0.2872	0	0	0.2144	0.2256	0	0	0	0	0
02/11/2011 13:00	0	0.2944	0	0.044	0	0	0.2616	0	0.362	0	0	0	0.2032	0	0	0	0.2568	0	0	0	0	0.2355	0	0.2064	0	0	0.2144	0.2368	0	0	0	0	0
02/11/2011 13:30	0	0.3944	0	0.0888	0	0	0.512	0	0.232	0	0	0	0.3712	0	0	0	0.5008	0	0	0	0	0.4385	0	0.3664	0	0	0.428	0.4312	0	0	0	0	0
02/11/2011 14:00	0	0.7208	0	0.2336	0	0	0.84	0	0.3995	0	0	0	0.6384	0	0	0	0.8192	0	0	0	0	0.7535	0	0.8288	0	0	0.6952	0.64	0	0	0	0	0
02/11/2011 14:30	0	0.3712	0	0.1296	0	0	0.6088	0	0.3595	0	0	0	0.5256	0	0	0	0.5944	0	0	0	0	0.5485	0	0.4848	0	0	0.5256	0.5832	0	0	0	0	0
02/11/2011 15:00	0	0.2528	0	0.056	0	0	0.3128	0	0.2295	0	0	0	0.2592	0	0	0	0.3064	0	0	0	0	0.278	0	0.2488	0	0	0.248	0.3048	0	0	0	0	0
02/11/2011 15:30	0	0.1608	0	0.036	0	0	0.2632	0	0.177	0	0	0	0.2056	0	0	0	0.26	0	0	0	0	0.2145	0	0.1736	0	0	0.1912	0.236	0	0	0	0	0
02/11/2011 16:00	0	0.1272	0	0.0248	0	0	0.204	0	0.16	0	0	0	0.1592	0	0	0	0.2008	0	0	0	0	0.1675	0	0.1368	0	0	0.1448	0.1792	0	0	0	0	0
02/11/2011 16:30	0	0.0768	0	0	0	0	0.1504	0	0.0835	0	0	0	0.1128	0	0	0	0.148	0	0	0	0	0.1245	0	0.0728	0	0	0.1072	0.1328	0	0	0	0	0
02/11/2011 17:00	0	0.0216	0	0	0	0	0.0448	0	0.0335	0	0	0	0.0184	0	0	0	0.044	0	0	0	0	0.031	0	0.0184	0	0	0.0208	0.0248	0	0	0	0	0
02/11/2011 17:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 18:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 18:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 19:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 19:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 20:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 20:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 21:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 21:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 22:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 22:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 23:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02/11/2011 23:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 00:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 01:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 01:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 02:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 02:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 03:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 03:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 04:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 04:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 05:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 05:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 06:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 07:30	0	0	0	0	0	0	0.004	0	0.022	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 08:00	0	0.004	0	0	0	0	0.0224	0	0.1425	0	0	0	0.028	0	0	0	0.0208	0	0	0	0	0.013	0	0.0384	0	0	0	0.0288	0	0	0	0	0
03/11/2011 08:30	0	0.1608	0	0.048	0	0	0.1648	0	0.3365	0	0	0	0.0936	0	0	0	0.1592	0	0	0	0	0.092	0	0.2072	0	0	0.0832	0.092	0	0	0	0	0
03/11/2011 09:00	0	0.2752	0	0.0792	0	0	0.712	0	1.493	0	0	0	0.3592	0	0	0	0.7016	0	0	0	0	0.4315	0	0.328	0	0	0.4464	0.4104	0	0	0	0	0
03/11/2011 09:30	0	0.3528	0	0.2248	0	0	1.3072	0	1.967	0	0	0	0.756	0	0	0	1.2912	0	0	0	0	0.9265	0	0.78	0	0	0.9576	0.896	0	0	0	0	0
03/11/2011 10:00	0	0.5048	0	0.2048	0	0	0.58	0	0.9945	0	0	0	0.2256	0	0	0	0.5704	0	0	0	0	0.3455	0	0.7208	0	0	0.3608	0.2768	0	0	0	0	0
03/11/2011 10:30	0	0.344	0	0.1176	0	0	1.0672	0	0.698	0	0	0	0.6704	0	0	0	1.048	0	0	0	0	0.777	0	0.4704	0	0	0.7696	0.7688	0	0	0	0	0
03/11/2011 11:00	0	0.3648	0	0.1704	0	0	0.9472	0	0.689	0	0	0	0.6728	0	0	0	0.9272	0	0	0	0	0.7115	0	0.6248	0	0	0.7224	0.788	0	0	0	0	0
03/11/2011 11:30	0	0.3032	0	0.1072	0	0	0.4712	0	0.4005	0	0	0	0.572	0	0	0	0.4616	0	0	0	0	0.4845	0	0.4192	0	0	0.4288	0.5976	0	0	0	0	0
03/11/2011 12:00	0	0.2816	0	0.076	0	0	0.3016	0	0.431	0	0	0	0.272	0	0	0	0.296	0	0	0	0	0.2045	0	0.3088	0	0	0.1768	0.2472	0	0	0	0	0
03/11/2011 12:30	0	0.1904	0	0.0768	0	0	0.248	0	0.31	0	0	0	0.2648	0	0	0	0.2432	0	0	0	0	0.222	0	0.32	0	0	0.1944	0.2776	0	0	0	0	0
03/11/2011 13:00	0	0.112	0	0.0688	0	0	0.208	0	0.1995	0	0	0	0.204	0	0	0	0.2008	0	0	0	0	0.158	0	0.2824	0	0	0.14	0.2088	0	0	0	0	0
03/11/2011 13:30	0	0.1832	0	0.152	0	0	0.4408	0	0.342	0	0	0	0.2856	0	0	0	0.4344	0	0	0	0	0.2785	0	0.5848	0	0	0.2992	0.3344	0	0	0	0	0
03/11/2011 14:00	0	0.26	0	0.1816	0	0	0.7504	0	0.6255	0	0	0	0.8016	0	0	0	0.7312	0	0	0	0	0.675	0	0.6632	0	0	0.6512	0.9416	0	0	0	0	0
03/11/2011 14:30	0	0.3656	0	0.144	0	0	0.4384	0	0.44	0	0	0	0.596	0	0	0	0.4296	0	0	0	0	0.5335	0	0.5032	0	0	0.4976	0.6528	0	0	0	0	0
03/11/2011 15:00	0	0.2232	0	0.0776	0	0	0.316	0	0.187	0	0	0	0.276	0	0	0	0.3104	0	0	0	0	0.259	0	0.3288	0	0	0.2512	0.3344	0	0	0	0	0
03/11/2011 15:30	0	0.224	0	0.0296	0	0	0.324	0	0.332	0	0	0	0.3232	0	0	0	0.3168	0	0	0	0	0.3105	0	0.1552	0	0	0.2832	0.3904	0	0	0	0	0
03/11/2011 16:00	0	0.156	0	0.0384	0	0	0.2304	0	0.129	0	0	0	0.1104	0	0	0	0.2264	0	0	0	0	0.156	0	0.1856	0	0	0.1584	0.16	0	0	0	0	0
03/11/2011 16:30	0	0.1048	0	0.0032	0	0	0.1032	0	0.098	0	0	0	0.0856	0	0	0	0.1	0	0	0	0	0.0915	0	0.0856	0	0	0.0784	0.0984	0	0	0	0	0
03/11/2011 17:00	0	0.036	0	0	0	0	0.08	0	0.0525	0	0	0	0.0392	0	0	0	0.0784	0	0	0	0	0.054	0	0.0488	0	0	0.0408	0.0552	0	0	0	0	0
03/11/2011 17:30	0	0	0	0	0	0	0.0056	0	0	0	0	0	0	0	0	0	0.0048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 18:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 18:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 19:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 19:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 20:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 20:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 21:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 21:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 22:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 22:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 23:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03/11/2011 23:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 00:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 01:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 01:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 02:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 02:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 03:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 03:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 04:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 04:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 05:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 05:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 06:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04/11/2011 08:00	0	0.0064	0	0	0	0	0.0212	0	0.0145	0	0	0	0.0036	0	0	0	0.0204	0	0	0	0	0.011	0	0.006	0	0	0.0076	0.0096	0	0	0	0	0
04/11/2011 08:30	0	0.028	0	0	0	0	0.0848	0	0.0755	0	0	0	0.0504	0	0	0	0.0824	0	0	0	0	0.0575	0	0.032	0	0	0.0416	0.0656	0	0	0	0	0
04/11/2011 09:00	0	0.042	0	0.0016	0	0	0.0868	0	0.07825	0	0	0	0.0528	0	0	0	0.0836	0	0	0	0	0.054	0	0.0312	0	0	0.0404	0.0576	0	0	0	0	0
04/11/2011 09:30	0	0.1736	0	0.0184	0	0	0.1784	0	0.1065	0	0	0	0.1176	0	0	0	0.1752	0	0	0	0	0.1295	0	0.1272	0	0	0.1272	0.1232	0	0	0	0	0
04/11/2011 10:00	0	0.3832	0	0.1044	0	0	0.526	0	0.30975	0	0	0	0.476	0	0	0	0.518	0	0	0	0	0.42325	0	0.42	0	0	0.4352	0.494	0	0	0	0	0
04/11/2011 10:30	0	0.2512	0	0.0992	0	0	0.5232	0	0.553	0	0	0	0.5688	0	0	0	0.516	0	0	0	0	0.48	0	0.396	0	0	0.4688	0.592	0	0	0	0	0
04/11/2011 11:00	0	0.3392	0	0.0568	0	0	0.3216	0	0.4045	0	0	0	0.29	0	0	0	0.3156	0	0	0	0	0.287	0	0.2452	0	0	0.2632	0.3232	0	0	0	0	0
04/11/2011 11:30	0	0.3096	0	0.0832	0	0	0.4136	0	0.414	0	0	0	0.3352	0	0	0	0.4088	0	0	0	0	0.3265	0	0.344	0	0	0.3144	0.3792	0	0	0	0	0
04/11/2011 12:00	0	0.404	0	0.116	0	0	0.5252	0	0.446	0	0	0	0.4512	0	0	0	0.5172	0	0	0	0	0.44925	0	0.4564	0	0	0.4364	0.4988	0	0	0	0	0
04/11/2011 12:30	0	0.6264	0	0.1632	0	0	0.6936	0	0.63	0	0	0	0.4976	0	0	0	0.6856	0	0	0	0	0.5855	0	0.612	0	0	0.5808	0.628	0	0	0	0	0
