Node	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
03/10/2010 14:30	0	0.018	0	0.711	0	0.154	0.22	0.33	0.814	0.13	0.182	0.07	0.046	0	0	0	0.09	0	0.204	0	0	2.408	0	0.062	0	0	0.346	0.838	0.142	0	0	0	0
03/10/2010 15:00	0	0.018	0	0.488	0	0.08	0.184	2.638	0.276	0.102	0.022	0.102	0.238	0	0	0	0.372	0	2.126	0	0	2.502	0	0.054	0	0	0.502	0.806	0.138	0	0	0	0
03/10/2010 15:30	0	0.018	0	0.603	0	0.152	0.05	0.214	0.714	0.08	0.022	0.248	0.162	0	0	0	0.756	0	1.596	0	0	0.48	0	0.06	0	0	0.462	0.861	0.474	0	0	0	0
03/10/2010 16:00	0	0.018	0	1.128	0	0.08	0.21	0.488	2.29	0.808	2.3	0.07	0.114	0	0	0	0.386	0	1.186	0	0	1.058	0	0.104	0	0	0.336	1.455	0.27	0	0	0	0
03/10/2010 16:30	0	0.018	0	1.812	0	0.156	0.204	0.204	0	0.326	0.906	0.07	0.288	0	0	0	3.812	0	0.874	0	0	0.35	0	0.202	0	0	0.342	4.018	0.198	0	0	0	0
03/10/2010 17:00	0	0.016	0	0.75	0	0.082	0.048	0.074	0	0.242	0.48	2.104	0.048	0	0	0	4.144	0	1.278	0	0	0.302	0	0.118	0	0	0.498	1.525	0.302	0	0	0	0
03/10/2010 17:30	0	0.016	0	0.657	0	0.154	0.184	0.188	0	0.658	0.714	1.408	0.228	0	0	0	4.614	0	2.012	0	0	0.182	0	0.06	0	0	0.734	3.036	0.04	0	0	0	0
03/10/2010 18:00	0	0.082	0	0.788	0	0.082	0.226	0.09	0	1.266	0.27	2.47	0.22	0	0	0	3.688	0	9.992	0	0	0.092	0	0.06	0	0	0.612	3.375	0.136	0	0	0	0
03/10/2010 18:30	0	0.21	0	0.859	0	0.158	0.048	0.172	0	0.996	0.022	0.614	0.046	0	0	0	1.65	0	2.206	0	0	0.25	0	0.06	0	0	0.556	2.303	0.126	0	0	0	0
03/10/2010 19:00	0	0.21	0	0.973	0	0.084	0.158	0.102	0	0.932	0.174	0.928	0.284	0	0	0	1.042	0	2.108	0	0	0.094	0	0.186	0	0	0.716	1.287	0.194	0	0	0	0
03/10/2010 19:30	0	0.21	0	1.297	0	0.156	0.23	0.154	0.358	1.328	0.022	0.716	0.132	0	0	0	0.52	0	3.514	0	0	0.206	0	0.176	0	0	0.916	1.352	0.186	0	0	0	0
03/10/2010 20:00	0	0.214	0	1.064	0	0.082	0.092	0.118	0.996	0.702	0.022	0.676	0.13	0	0	0	0.476	0	1.352	0	0	0.144	0	0.06	0	0	0.73	1.314	0.13	0	0	0	0
03/10/2010 20:30	0	0.212	0	0.994	0	0.156	0.116	0.144	0.99	0.74	0.164	0.09	0.266	0	0	0	0.308	0	1.028	0	0	0.102	0	0.06	0	0	0.538	1.211	0.2	0	0	0	0
03/10/2010 21:00	0	0.214	0	0.923	0	0.082	0.234	0.128	1.306	0.678	0.036	0.096	0.046	0	0	0	0.352	0	0.928	0	0	0.236	0	0.06	0	0	0.134	1.24	1.768	0	0	0	0
03/10/2010 21:30	0	0.22	0	0.45	0	0.156	0.18	0.128	0.972	0.688	0.022	0.284	0.234	0	0	0	0.224	0	0.836	0	0	0.096	0	0.124	0	0	0.054	1.213	2.552	0	0	0	0
03/10/2010 22:00	0	0.214	0	0.463	0	0.082	0.052	0.146	0.672	0.694	0.134	0.102	0.218	0	0	0	0.166	0	0.884	0	0	0.204	0	0.2	0	0	0.212	1.118	2.442	0	0	0	0
03/10/2010 22:30	0	0.216	0	0.515	0	0.156	0.19	0.11	0.354	0.632	0.066	0.888	0.046	0	0	0	0.184	0	0.734	0	0	0.148	0	0.1	0	0	0.16	1.084	2.43	0	0	0	0
03/10/2010 23:00	0	0.216	0	0.481	0	0.082	0.23	0.162	0.09	0.716	0.022	0.326	0.274	0	0	0	0.128	0	2.764	0	0	0.096	0	0.06	0	0	0.054	1.122	1.086	0	0	0	0
03/10/2010 23:30	0	0.218	0	0.397	0	0.154	0.056	0.098	0.202	1.888	0.1	0.122	0.17	0	0	0	0.226	0	2.152	0	0	0.258	0	0.054	0	0	0.054	0.959	0.008	0	0	0	0
04/10/2010 00:00	0	0.222	0	0.292	0	0.082	0.142	0.176	0.186	2.776	0.106	0.07	0.078	0	0	0	0.122	0	0.384	0	0	1.362	0	0.052	0	0	0.218	0.635	0.09	0	0	0	0
04/10/2010 00:30	0	0.22	0	0.399	0	0.234	0.232	0.084	0.05	1.108	0.022	0.48	0.296	0	0	0	0.188	0	0.12	0	0	0.518	0	0.19	0	0	0.218	0.734	0.006	0	0	0	0
04/10/2010 01:00	0	0.22	0	0.392	0	0.264	0.122	0.188	0.05	0.422	0.056	0.636	0.104	0	0	0	0.164	0	0.138	0	0	0.334	0	0.152	0	0	0.238	0.632	0.09	0	0	0	0
04/10/2010 01:30	0	0.226	0	0.28	0	0.14	0.074	0.07	0.138	0.118	0.15	0.56	0.148	0	0	0	0.124	0	0.166	0	0	0.276	0	0.056	0	0	0.076	0.656	0.064	0	0	0	0
04/10/2010 02:00	0	0.226	0	0.271	0	0.118	0.238	0.2	0.194	0.066	0.022	0.6	0.27	0	0	0	0.228	0	0.088	0	0	0.228	0	0.06	0	0	0.054	0.684	0.042	0	0	0	0
04/10/2010 02:30	0	0.224	0	0.372	0	0.128	0.2	0.06	0.104	0.134	0.024	0.696	0.048	0	0	0	0.122	0	0.212	0	0	0.106	0	0.06	0	0	0.054	0.691	0.09	0	0	0	0
04/10/2010 03:00	0	0.222	0	0.394	0	0.116	0.052	0.204	0.048	0.048	0.186	0.1	0.218	0	0	0	0.178	0	0.04	0	0	0.252	0	0.13	0	0	0.054	0.663	0.004	0	0	0	0
04/10/2010 03:30	0	0.22	0	0.321	0	0.128	0.17	0.056	0.052	0.134	0.024	0.094	0.226	0	0	0	0.17	0	0.216	0	0	0.126	0	0.198	0	0	0.232	0.602	0.088	0	0	0	0
04/10/2010 04:00	0	0.22	0	0.275	0	0.11	0.228	0.204	0.204	0.048	0.022	0.284	0.048	0	0	0	0.124	0	0.036	0	0	0.154	0	0.092	0	0	0.104	0.754	0.008	0	0	0	0
04/10/2010 04:30	0	0.224	0	0.316	0	0.132	0.102	0.054	0.178	0.132	0.154	0.116	0.248	0	0	0	0.23	0	0.21	0	0	0.218	0	0.06	0	0	0.054	0.598	0.14	0	0	0	0
04/10/2010 05:00	0	0.224	0	0.487	0	0.104	0.094	0.2	0.112	0.048	0.056	0.094	0.226	0	0	0	0.124	0	0.08	0	0	0.154	0	0.06	0	0	0.144	0.41	0.008	0	0	0	0
04/10/2010 05:30	0	0.222	0	0.572	0	0.136	0.232	0.054	0.048	0.132	0.022	0.208	0.048	0	0	0	0.136	0	0.166	0	0	0.43	0	0.06	0	0	0.144	0.416	0.092	0	0	0	0
04/10/2010 06:00	0	0.17	0	0.493	0	0.094	0.18	0.196	0.152	0.048	0.146	0.198	0.24	0	0	0	0.218	0	0.112	0	0	0.314	0	0.196	0	0	0.184	0.511	0.038	0	0	0	0
04/10/2010 06:30	0	0.018	0	0.452	0	0.146	0.052	0.054	0.192	0.132	0.104	0.094	0.198	0	0	0	0.124	0	0.126	0	0	0.208	0	0.158	0	0	0.232	0.348	0.086	0	0	0	0
04/10/2010 07:00	0	0.018	0	0.447	0	0.082	0.186	0.198	0.078	0.05	0.022	0.092	0.046	0	0	0	0.188	0	0.11	0	0	0.244	0	0.06	0	0	0.098	0.352	0.068	0	0	0	0
04/10/2010 07:30	0	0.018	0	0.77	0	0.158	0.228	0.056	0.44	0.126	0.046	0.29	0.258	0	0	0	0.162	0	0.724	0	0	0.104	0	0.052	0	0	0.054	0.522	0.024	0	0	0	0
04/10/2010 08:00	0	0.018	0	0.524	0	0.084	0.116	0.2	1.39	0.046	0.158	0.124	0.216	0	0	0	0.122	0	0.764	0	0	0.178	0	0.05	0	0	0.15	0.389	0.104	0	0	0	0
04/10/2010 08:30	0	0.018	0	0.298	0	0.158	0.05	0.054	0.87	1.14	0.036	0.094	0.046	0	0	0	0.228	0	0.628	0	0	0.198	0	0.108	0	0	3.294	0.346	0.604	0	0	0	0
04/10/2010 09:00	0	0.016	0	0.321	0	0.082	0.224	0.202	0.134	0.068	0.45	0.174	0.238	0	0	0	0.714	0	0.642	0	0	0.108	0	0.186	0	0	1.76	0.451	0.278	0	0	0	0
04/10/2010 09:30	0	0.016	0	1.42	0	0.158	0.224	0.056	1.246	2.804	0.474	1.106	0.256	0	0	0	0.212	0	3.498	0	0	0.222	0	0.098	0	0	0.444	0.308	0.022	0	0	0	0
04/10/2010 10:00	0	0.016	0	0.514	0	0.082	0.05	0.202	0.776	2.542	0.054	0.09	0.044	0	0	0	0.228	0	1.108	0	0	0.15	0	0.06	0	0	0.242	0.293	0.104	0	0	0	0
04/10/2010 10:30	0	0.016	0	0.48	0	0.158	0.108	0.054	0.31	1.884	0.054	0.09	0.176	0	0	0	0.122	0	3.874	0	0	0.52	0	0.06	0	0	1.554	0.454	0.022	0	0	0	0
04/10/2010 11:00	0	0.018	0	0.247	0	0.082	0.232	0.2	0.184	2.004	0.176	0.968	0.258	0	0	0	0.192	0	2.962	0	0	0.302	0	0.06	0	0	1.558	1.09	0.396	0	0	0	0
04/10/2010 11:30	0	0.018	0	0.266	0	0.156	0.168	0.062	0.098	1.916	0.09	7.452	0.046	0	0	0	0.454	0	9.278	0	0	0.104	0	0.186	0	0	0.82	0.49	3.444	0	0	0	0
04/10/2010 12:00	0	0.018	0	0.897	0	0.082	0.05	0.192	0.146	3.916	0.054	7.8	0.176	0	0	0	0.092	0	4.92	0	0	0.108	0	0.17	0	0	0.598	0.443	0.49	0	0	0	0
04/10/2010 12:30	0	0.018	0	0.386	0	0.158	0.176	0.09	0.328	2.788	0.13	0.72	0.266	0	0	0	0.17	0	6.192	0	0	0.266	0	0.06	0	0	0.112	0.75	3.552	0	0	0	0
04/10/2010 13:00	0	0.016	0	0.294	0	0.084	0.228	0.164	0.722	0.616	0.138	0.274	0.046	0	0	0	0.128	0	5.408	0	0	0.106	0	0.06	0	0	0.054	1.693	3.186	0	0	0	0
04/10/2010 13:30	0	0.016	0	0.29	0	0.158	0.086	0.116	0.896	0.264	0.066	0.212	0.166	0	0	0	0.096	0	1.948	0	0	0.154	0	0.06	0	0	0.054	1.878	2.924	0	0	0	0
04/10/2010 14:00	0	0.018	0	0.686	0	0.082	0.09	0.142	0.198	0.236	0.084	0.096	0.278	0	0	0	0.2	0	1.862	0	0	0.216	0	0.118	0	0	0.196	2.18	1.87	0	0	0	0
04/10/2010 14:30	0	0.018	0	0.541	0	0.158	0.234	0.142	0.776	0.148	0.182	0.12	0.048	0	0	0	0.092	0	3.098	0	0	0.106	0	0.2	0	0	0.242	0.803	2.264	0	0	0	0
04/10/2010 15:00	0	0.018	0	0.457	0	0.082	0.162	0.116	0.406	0.222	0.34	0.21	0.154	0	0	0	0.098	0	3.146	0	0	0.214	0	0.102	0	0	0.224	0.365	0.01	0	0	0	0
04/10/2010 15:30	0	0.018	0	0.378	0	0.152	0.05	0.17	0.416	0.21	0.492	0.068	0.284	0	0	0	0.194	0	0.522	0	0	0.814	0	0.054	0	0	0.252	0.359	0.09	0	0	0	0
04/10/2010 16:00	0	0.018	0	0.616	0	0.088	0.202	0.084	0.348	0.166	0.49	0.166	0.056	0	0	0	0.094	0	0.508	0	0	0.47	0	0.052	0	0	0.518	0.362	0.072	0	0	0	0
04/10/2010 16:30	0	0.016	0	0.643	0	0.148	0.224	0.198	0.656	0.22	0.21	0.164	0.146	0	0	0	0.146	0	0.448	0	0	1.022	0	0.05	0	0	2.148	1.387	1.088	0	0	0	0
04/10/2010 17:00	0	0.016	0	2.684	0	0.09	0.054	0.06	0.326	1.148	0.978	0.066	0.278	0	0	0	0.152	0	2.148	0	0	0.71	0	0.184	0	0	1.632	5.825	2.796	0	0	0	0
04/10/2010 17:30	0	0.016	0	1.136	0	0.146	0.14	0.2	0.59	0.076	0.23	0.172	0.07	0	0	0	0.096	0	1.056	0	0	0.796	0	0.156	0	0	1.954	5.716	2.032	0	0	0	0
04/10/2010 18:00	0	0.072	0	0.893	0	0.09	0.228	0.054	0.702	0.122	0.862	0.162	0.124	0	0	0	0.188	0	1.666	0	0	2.084	0	0.06	0	0	1.158	6.43	2.35	0	0	0	0
04/10/2010 18:30	0	0.208	0	1.041	0	0.146	0.094	0.194	2.702	0.362	0.826	0.07	0.276	0	0	0	0.11	0	1.918	0	0	2.794	0	0.06	0	0	0.468	4.252	2.374	0	0	0	0
04/10/2010 19:00	0	0.212	0	0.795	0	0.094	0.088	0.086	0.696	0.706	0.486	1.756	0.094	0	0	0	0.094	0	0.888	0	0	1.844	0	0.06	0	0	0.432	5.043	2.406	0	0	0	0
04/10/2010 19:30	0	0.21	0	0.788	0	0.142	0.234	0.166	0.952	1.04	0.348	1.248	0.096	0	0	0	0.202	0	3.732	0	0	1.21	0	0.12	0	0	0.446	3.855	2.482	0	0	0	0
04/10/2010 20:00	0	0.208	0	0.597	0	0.098	0.162	0.11	2.096	1.094	0.296	1.05	0.278	0	0	0	0.094	0	1.134	0	0	1.122	0	0.196	0	0	1.36	2.735	1.838	0	0	0	0
04/10/2010 20:30	0	0.214	0	0.598	0	0.136	0.05	0.15	0.872	1.12	0.044	0.9	0.108	0	0	0	0.11	0	1.02	0	0	1.524	0	0.098	0	0	0.91	2.058	1.55	0	0	0	0
04/10/2010 21:00	0	0.214	0	0.579	0	0.104	0.214	0.122	0.83	0.996	0.06	0.814	0.078	0	0	0	0.186	0	0.876	0	0	1.168	0	0.06	0	0	0.574	2.742	1.576	0	0	0	0
04/10/2010 21:30	0	0.214	0	0.485	0	0.128	0.228	0.13	0.628	0.842	0.18	1.62	0.288	0	0	0	0.096	0	0.998	0	0	0.588	0	0.06	0	0	0.528	2.57	1.59	0	0	0	0
04/10/2010 22:00	0	0.216	0	0.486	0	0.112	0.062	0.146	0.696	0.428	0.044	0.722	0.136	0	0	0	0.146	0	0.824	0	0	0.628	0	0.06	0	0	0.46	1.321	0.376	0	0	0	0
04/10/2010 22:30	0	0.216	0	0.598	0	0.116	0.13	0.108	0.24	0.048	0.056	0.672	0.048	0	0	0	0.152	0	0.618	0	0	0.36	0	0.194	0	0	0.626	1.111	0.022	0	0	0	0
04/10/2010 23:00	0	0.22	0	0.601	0	0.12	0.23	0.166	0.052	0.118	0.186	0.662	0.296	0	0	0	0.096	0	0.436	0	0	0.268	0	0.166	0	0	0.348	1.785	0.09	0	0	0	0
04/10/2010 23:30	0	0.222	0	0.574	0	0.102	0.142	0.086	0.046	0.106	0.038	0.374	0.146	0	0	0	1.862	0	0.168	0	0	0.178	0	0.054	0	0	0.088	0.709	0.014	0	0	0	0
05/10/2010 00:00	0	0.224	0	0.432	0	0.134	0.05	0.188	0.092	0.058	0.022	0.258	0.048	0	0	0	1.46	0	0.058	0	0	0.112	0	0.052	0	0	0.056	1.591	0.09	0	0	0	0
05/10/2010 00:30	0	0.218	0	0.451	0	0.088	0.23	0.066	0.198	0.12	0.176	0.078	0.288	0	0	0	0.128	0	0.194	0	0	0.266	0	0.05	0	0	0.056	0.734	0.078	0	0	0	0
05/10/2010 01:00	0	0.22	0	0.561	0	0.152	0.216	0.198	0.158	0.044	0.024	0.176	0.174	0	0	0	0.238	0	0.102	0	0	0.112	0	0.104	0	0	0.208	1.355	0.03	0	0	0	0
05/10/2010 01:30	0	0.222	0	0.55	0	0.082	0.052	0.056	0.046	0.122	0.024	0.164	0.048	0	0	0	0.13	0	0.126	0	0	0.196	0	0.196	0	0	0.136	0.361	0.09	0	0	0	0
05/10/2010 02:00	0	0.224	0	0.491	0	0.158	0.152	0.198	0.046	0.058	0.18	0.068	0.258	0	0	0	0.128	0	0.184	0	0	0.19	0	0.106	0	0	0.06	0.487	0.008	0	0	0	0
05/10/2010 02:30	0	0.224	0	0.467	0	0.082	0.232	0.056	0.13	0.108	0.032	0.188	0.19	0	0	0	0.236	0	0.044	0	0	0.112	0	0.06	0	0	0.054	0.472	0.09	0	0	0	0
05/10/2010 03:00	0	0.224	0	0.583	0	0.158	0.118	0.198	0.194	0.088	0.024	0.15	0.048	0	0	0	0.126	0	0.196	0	0	0.358	0	0.06	0	0	0.054	0.36	0.046	0	0	0	0
05/10/2010 03:30	0	0.224	0	0.57	0	0.082	0.058	0.076	0.206	0.076	0.154	0.07	0.236	0	0	0	0.162	0	0.082	0	0	0.312	0	0.06	0	0	0.102	0.401	0.054	0	0	0	0
05/10/2010 04:00	0	0.222	0	0.491	0	0.158	0.238	0.172	0.05	0.118	0.048	0.168	0.238	0	0	0	0.2	0	0.148	0	0	0.278	0	0.178	0	0	0.232	0.521	0.092	0	0	0	0
05/10/2010 04:30	0	0.218	0	0.462	0	0.082	0.226	0.1	0.09	0.048	0.022	0.178	0.048	0	0	0	0.128	0	0.148	0	0	0.44	0	0.178	0	0	0.11	0.371	0.008	0	0	0	0
05/10/2010 05:00	0	0.216	0	0.529	0	0.156	0.06	0.146	0.202	0.122	0.116	0.066	0.172	0	0	0	0.228	0	0.08	0	0	0.292	0	0.06	0	0	0.058	0.347	0.108	0	0	0	0
05/10/2010 05:30	0	0.216	0	0.56	0	0.082	0.12	0.118	0.188	0.044	0.082	0.108	0.282	0	0	0	0.154	0	0.188	0	0	0.294	0	0.06	0	0	0.23	0.516	0.008	0	0	0	0
05/10/2010 06:00	0	0.222	0	0.536	0	0.144	0.23	0.132	0.05	0.124	0.424	0.246	0.066	0	0	0	0.128	0	0.744	0	0	0.468	0	0.054	0	0	0.25	0.385	0.092	0	0	0	0
05/10/2010 06:30	0	0.032	0	0.526	0	0.096	0.178	0.126	0.046	0.044	0.758	0.164	0.11	0	0	0	0.228	0	1.67	0	0	0.192	0	0.076	0	0	0.176	0.884	0.008	0	0	0	0
05/10/2010 07:00	0	0.018	0	0.992	0	0.112	0.05	0.122	0.49	0.12	0.486	1.032	0.284	0	0	0	0.122	0	0.482	0	0	0.12	0	0.192	0	0	0.148	1.284	0.09	0	0	0	0
05/10/2010 07:30	0	0.018	0	1.032	0	0.13	0.172	0.134	0.19	0.962	0.048	0.214	0.086	0	0	0	0.158	0	0.48	0	0	0.278	0	0.11	0	0	0.138	0.941	0.334	0	0	0	0
05/10/2010 08:00	0	0.018	0	0.334	0	0.082	0.228	0.108	0.218	0.322	0.142	0.04	0.078	0	0	0	0.164	0	1.722	0	0	0.794	0	0.06	0	0	0.542	0.966	0.458	0	0	0	0
05/10/2010 08:30	0	0.018	0	0.685	0	0.158	0.122	0.146	0.044	0.098	0.022	0.04	0.28	0	0	0	0.092	0	1.254	0	0	1.158	0	0.06	0	0	0.452	0.608	0.094	0	0	0	0
05/10/2010 09:00	0	0.018	0	0.278	0	0.082	0.052	0.098	0.074	0.066	0.044	0.58	0.254	0	0	0	0.174	0	0.836	0	0	4.312	0	0.06	0	0	0.282	0.347	0.046	0	0	0	0
05/10/2010 09:30	0	0.018	0	0.32	0	0.158	0.228	0.162	0.194	0.122	0.154	0.368	0.044	0	0	0	0.114	0	1.068	0	0	4.596	0	0.146	0	0	0.19	1.962	0.124	0	0	0	0
05/10/2010 10:00	0	0.018	0	0.294	0	0.082	0.224	0.086	0.144	0.042	0.022	0.04	0.122	0	0	0	0.088	0	1.584	0	0	2.998	0	0.194	0	0	0.198	0.292	0.026	0	0	0	0
05/10/2010 10:30	0	0.018	0	1.068	0	0.158	0.06	0.174	0.044	0.124	0.034	0.108	0.28	0	0	0	3.282	0	0.708	0	0	0.426	0	0.07	0	0	0.436	0.604	0.9	0	0	0	0
05/10/2010 11:00	0	0.018	0	0.452	0	0.08	0.096	0.078	0.044	0.042	0.166	0.168	0.114	0	0	0	2.584	0	0.392	0	0	3.186	0	0.06	0	0	0.224	0.26	0.03	0	0	0	0
05/10/2010 11:30	0	0.018	0	0.661	0	0.132	0.234	0.192	0.47	2.704	0.022	0.04	0.046	0	0	0	3.388	0	2.35	0	0	0.604	0	0.06	0	0	0.338	0.209	0.572	0	0	0	0
05/10/2010 12:00	0	0.018	0	0.485	0	0.106	0.132	0.054	0.91	0.236	0.022	0.092	0.286	0	0	0	3.272	0	2.846	0	0	0.706	0	0.05	0	0	0.674	1.897	0.138	0	0	0	0
05/10/2010 12:30	0	0.018	0	0.41	0	0.102	0.052	0.202	0.292	0.128	0.182	0.19	0.154	0	0	0	1.92	0	2.752	0	0	0.318	0	0.2	0	0	0.222	0.497	0.192	0	0	0	0
05/10/2010 13:00	0	0.018	0	0.51	0	0.136	0.226	0.088	2.358	0.13	0.022	0.04	0.046	0	0	0	0.474	0	0.732	0	0	1.354	0	0.14	0	0	0.206	0.382	0.484	0	0	0	0
05/10/2010 13:30	0	0.018	0	0.473	0	0.08	0.182	0.164	0.2	0.05	0.022	0.094	0.246	0	0	0	2.636	0	5.116	0	0	0.49	0	0.05	0	0	0.178	0.292	0.206	0	0	0	0
05/10/2010 14:00	0	0.01	0	0.521	0	0.156	0.05	0.13	0.54	0.13	0.176	0.186	0.274	0	0	0	0.312	0	5.694	0	0	0.148	0	0.056	0	0	0.114	0.606	0.214	0	0	0	0
05/10/2010 14:30	0	0.01	0	0.499	0	0.08	0.198	0.124	0.23	0.078	1.574	0.04	0.046	0	0	0	0.106	0	2.512	0	0	0.242	0	0.06	0	0	0.93	0.868	0.124	0	0	0	0
05/10/2010 15:00	0	0.016	0	0.249	0	0.154	0.172	0.18	0.732	0.24	0.634	0.07	0.128	0	0	0	0.18	0	1.436	0	0	0.214	0	0.13	0	0	0.308	0.607	0.206	0	0	0	0
05/10/2010 15:30	0	0.016	0	0.191	0	0.08	0.052	0.228	0.144	0.594	0.43	0.22	0.286	0	0	0	0.13	0	3.558	0	0	0.114	0	0.196	0	0	0.078	4.322	0.072	0	0	0	0
05/10/2010 16:00	0	0.016	0	0.311	0	0.156	0.216	1.26	0.826	0.046	0.662	0.306	0.302	0	0	0	0.122	0	4.104	0	0	0.462	0	0.09	0	0	0.066	4.978	0.138	0	0	0	0
05/10/2010 16:30	0	0.018	0	0.292	0	0.08	0.178	1.474	0.454	0.124	0.552	2.562	0.412	0	0	0	0.19	0	0.434	0	0	0.3	0	0.06	0	0	5.332	4.305	0.138	0	0	0	0
05/10/2010 17:00	0	0.018	0	0.286	0	0.156	0.05	0.578	0.642	0.112	0.816	0.796	0.538	0	0	0	0.176	0	3.16	0	0	0.342	0	0.06	0	0	3.022	0.869	0.154	0	0	0	0
05/10/2010 17:30	0	0.018	0	2.114	0	0.082	0.222	0.34	0.312	0.058	0.208	0.138	1.252	0	0	0	1.054	0	3.246	0	0	0.19	0	0.06	0	0	1.71	1.094	0.152	0	0	0	0
05/10/2010 18:00	0	0.1	0	1.782	0	0.156	0.178	1.122	0.636	0.122	0.212	0.124	1.124	0	0	0	0.39	0	2.196	0	0	0.122	0	0.19	0	0	0.244	2.677	0.13	0	0	0	0
05/10/2010 18:30	0	0.206	0	0.952	0	0.082	0.048	0.496	0.896	0.794	0.092	0.728	1.02	0	0	0	0.386	0	1.752	0	0	0.254	0	0.166	0	0	1.28	2.222	0.348	0	0	0	0
05/10/2010 19:00	0	0.212	0	0.94	0	0.158	0.214	0.316	0.834	2.926	0.468	0.694	0.984	0	0	0	0.458	0	1.538	0	0	2.338	0	0.06	0	0	0.872	1.736	0.348	0	0	0	0
05/10/2010 19:30	0	0.212	0	0.916	0	0.082	0.21	0.474	0.716	1.188	0.606	3.216	1.114	0	0	0	0.384	0	0.804	0	0	2.442	0	0.054	0	0	0.572	2.28	0.43	0	0	0	0
05/10/2010 20:00	0	0.212	0	0.849	0	0.154	0.05	0.416	0.646	1.188	0.272	3.3	0.946	0	0	0	0.482	0	0.96	0	0	0.844	0	0.052	0	0	0.766	1.456	0.442	0	0	0	0
05/10/2010 20:30	0	0.208	0	0.912	0	0.086	0.18	0.428	0.868	1.248	0.122	1	0.988	0	0	0	0.406	0	0.702	0	0	0.59	0	0.09	0	0	0.752	1.53	2.166	0	0	0	0
05/10/2010 21:00	0	0.21	0	1.046	0	0.136	0.23	0.396	0.702	1.156	0.202	0.67	1.136	0	0	0	0.488	0	0.712	0	0	0.472	0	0.19	0	0	0.768	1.149	1.884	0	0	0	0
05/10/2010 21:30	0	0.216	0	1.422	0	0.102	0.088	4.324	0.318	1.16	0.054	0.52	1	0	0	0	0.958	0	0.794	0	0	0.298	0	0.11	0	0	0.496	3.68	1.638	0	0	0	0
05/10/2010 22:00	0	0.218	0	0.795	0	0.118	0.116	2.372	0.092	0.984	0.052	0.362	0.914	0	0	0	0.368	0	0.662	0	0	0.422	0	0.06	0	0	0.46	1.539	1.714	0	0	0	0
05/10/2010 22:30	0	0.218	0	0.382	0	0.12	0.232	0.652	0.11	1.034	0.202	0.238	0.378	0	0	0	3.032	0	0.528	0	0	0.254	0	0.06	0	0	0.37	0.901	1.728	0	0	0	0
05/10/2010 23:00	0	0.222	0	0.414	0	0.098	0.134	0.534	0.244	1.038	0.054	0.118	0.146	0	0	0	1.856	0	0.172	0	0	0.308	0	0.06	0	0	0.26	0.817	0.856	0	0	0	0
05/10/2010 23:30	0	0.226	0	0.493	0	0.138	0.068	0.648	0.184	0.182	0.052	0.228	0.064	0	0	0	1.016	0	0.058	0	0	0.13	0	0.156	0	0	0.184	0.868	0.09	0	0	0	0
06/10/2010 00:00	0	0.222	0	0.49	0	0.08	0.24	0.304	0.07	0.124	0.192	0.184	0.298	0	0	0	0.864	0	0.2	0	0	0.142	0	0.194	0	0	0.052	0.839	0.008	0	0	0	0
06/10/2010 00:30	0	0.224	0	0.313	0	0.156	0.224	0.172	0.07	0.044	0.068	0.106	0.134	0	0	0	0.174	0	0.078	0	0	0.23	0	0.072	0	0	0.052	0.426	0.09	0	0	0	0
06/10/2010 01:00	0	0.224	0	0.262	0	0.082	0.052	0.184	0.142	0.124	0.054	0.306	0.078	0	0	0	0.986	0	0.154	0	0	0.098	0	0.06	0	0	0.062	0.434	0.008	0	0	0	0
06/10/2010 01:30	0	0.218	0	0.309	0	0.158	0.154	0.13	0.22	0.064	0.172	0.12	0.296	0	0	0	0.154	0	0.148	0	0	0.226	0	0.06	0	0	0.19	0.398	0.104	0	0	0	0
06/10/2010 02:00	0	0.216	0	0.398	0	0.08	0.232	0.224	0.14	0.102	0.09	0.07	0.114	0	0	0	0.58	0	0.086	0	0	0.142	0	0.06	0	0	0.198	0.438	0.072	0	0	0	0
06/10/2010 02:30	0	0.218	0	0.379	0	0.156	0.09	0.094	0.07	0.11	0.054	0.222	0.098	0	0	0	0.75	0	0.198	0	0	0.118	0	0.2	0	0	0.054	0.344	0.024	0	0	0	0
06/10/2010 03:00	0	0.218	0	0.272	0	0.08	0.116	0.22	0.116	0.056	0.144	0.116	0.29	0	0	0	0.292	0	0.032	0	0	0.262	0	0.14	0	0	0.054	0.402	0.092	0	0	0	0
06/10/2010 03:30	0	0.218	0	0.251	0	0.154	0.232	0.132	0.176	0.122	0.12	0.07	0.12	0	0	0	0.996	0	0.198	0	0	0.098	0	0.05	0	0	0.054	0.438	0.008	0	0	0	0
06/10/2010 04:00	0	0.224	0	0.358	0	0.08	0.128	0.168	0.216	0.046	0.054	0.206	0.086	0	0	0	0.222	0	0.078	0	0	0.174	0	0.05	0	0	0.134	0.316	0.092	0	0	0	0
06/10/2010 04:30	0	0.222	0	0.377	0	0.154	0.07	0.174	0.106	0.122	0.108	0.14	0.288	0	0	0	0.294	0	0.128	0	0	0.196	0	0.056	0	0	0.236	0.399	0.008	0	0	0	0
