ID		1095						1021	1036	1077		1067	1035	1028		1022		1096	1027	1074		1042		1033	1006	1047	1071		1015		1082	1087	
Node	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
08/07/2011 11:30	0	0.062	0	0	0	0	0	0.636	0.244	0.456	0	0.558	0.424	9.764	0	3.918	0	0.504	0.094	0.59	0	0.146	0	7.532	2.138	0.764	0.388	0	0.804	0	1.092	0.65	0
08/07/2011 12:00	0	0.064	0	0	0	0	0	0.384	0.254	0.232	0	0.292	0.208	10.953	0	2.88	0	0.248	0.168	0.53	0	0.038	0	3.718	1.444	0.61	0.276	0	0.634	0	1.918	0.422	0
08/07/2011 12:30	0	0.064	0	0	0	0	0	0.104	0.03	0.304	0	0.13	0.178	9.909	0	0.738	0	0.748	0.138	0.132	0	0.148	0	1.462	1.028	0.678	0.302	0	0.588	0	1.416	0.644	0
08/07/2011 13:00	0	0.064	0	0	0	0	0	0.168	0.03	0.476	0	0.116	0.096	9.166	0	0.142	0	2.174	0.044	2.292	0	0.048	0	0.726	0.256	1.034	0.328	0	1.388	0	1.548	0.478	0
08/07/2011 13:30	0	0.064	0	0	0	0	0	0.112	0.294	0.338	0	0.734	0.084	10.806	0	0.182	0	2.458	0.14	2.12	0	0.138	0	0.618	0.612	1.19	0.426	0	0.65	0	1.48	0.406	0
08/07/2011 14:00	0	0.064	0	0	0	0	0	0.15	0.37	0.23	0	0.364	0.082	9.532	0	1.87	0	2.83	0.106	1.322	0	0.09	0	1.474	3.712	0.684	0.842	0	0.768	0	0.47	0.37	0
08/07/2011 14:30	0	0.064	0	0	0	0	0	0.42	0.32	0.422	0	0.196	0.34	9.808	0	0.628	0	2.652	0.08	1.828	0	0.094	0	1.238	3.522	6.426	0.486	0	0.562	0	1.44	0.396	0
08/07/2011 15:00	0	0.064	0	0	0	0	0	0.106	0.228	0.45	0	0.172	0.18	10.039	0	0.438	0	0.312	0.152	1.858	0	0.132	0	0.95	2.508	2.774	0.372	0	1.444	0	1.094	0.486	0
08/07/2011 15:30	0	0.064	0	0	0	0	0	0.458	0.35	0.236	0	2.056	0.108	9.922	0	2.45	0	1.108	0.888	0.022	0	0.052	0	0.71	4.272	1.104	0.28	0	1.644	0	1.72	0.384	0
08/07/2011 16:00	0	0.064	0	0	0	0	0	0.604	0.472	0.298	0	3.51	0.158	8.9	0	4.056	0	6.964	0.544	0.834	0	0.146	0	0.91	4.03	1.412	0.318	0	3.506	0	2.904	3.032	0
08/07/2011 16:30	0	0.064	0	0	0	0	0	0.766	0.25	0.464	0	3.21	0.204	7.515	0	0.638	0	3.282	0.27	0.094	0	0.038	0	1.77	0.76	0.74	0.43	0	5.518	0	2.296	4.918	0
08/07/2011 17:00	0	0.064	0	0	0	0	0	0.156	0.222	1.166	0	2.564	0.548	4.984	0	0.984	0	4.162	0.234	0.144	0	0.148	0	1.736	8.294	0.756	0.464	0	2.348	0	3.038	4.024	0
08/07/2011 17:30	0	0.064	0	0	0	0	0	0.112	0.174	0.698	0	1.04	0.856	2.876	0	0.544	0	0.93	0.536	0.14	0	0.062	0	0.392	0.636	0.854	0.426	0	0.762	0	1.616	0.334	0
08/07/2011 18:00	0	0.064	0	0	0	0	0	0.11	0.398	0.576	0	1.054	0.19	2.497	0	0.364	0	1.378	0.446	0.084	0	0.124	0	4.23	0.542	0.804	0.562	0	0.842	0	1.004	0.252	0
08/07/2011 18:30	0	0.064	0	0	0	0	0	0.056	0.214	0.33	0	0.994	0.188	2.303	0	0.302	0	1.374	0.542	0.05	0	0.106	0	2.506	0.44	0.936	0.776	0	0.79	0	0.872	0.146	0
08/07/2011 19:00	0	0.064	0	0	0	0	0	0.05	0.144	0.484	0	0.95	0.202	2.272	0	0.366	0	1.296	0.536	0.048	0	0.08	0	0.424	0.536	0.908	0.398	0	0.712	0	0.678	0.206	0
08/07/2011 19:30	0	0.064	0	0	0	0	0	0.05	0.144	0.598	0	0.696	0.226	2.084	0	0.312	0	0.914	0.462	0.028	0	0.146	0	0.502	0.526	0.832	0.404	0	4.192	0	1.02	0.248	0
08/07/2011 20:00	0	0.064	0	0	0	0	0	0.05	0.412	0.592	0	0.71	0.222	3.378	0	0.494	0	0.894	0.54	0.028	0	0.592	0	0.624	0.214	0.972	0.55	0	6.228	0	1.45	0.186	0
08/07/2011 20:30	0	0.064	0	0	0	0	0	0.05	0.346	0.502	0	0.86	0.23	3.002	0	0.51	0	0.928	0.5	0.048	0	0.572	0	1.09	0.19	0.832	0.708	0	1.094	0	1.146	0.22	0
08/07/2011 21:00	0	0.064	0	0	0	0	0	0.05	0.26	0.34	0	0.844	0.234	2.219	0	4.946	0	0.944	0.884	0.104	0	0.528	0	0.662	0.08	0.896	0.828	0	1.284	0	0.924	0.188	0
08/07/2011 21:30	0	0.064	0	0	0	0	0	0.05	0.82	0.572	0	0.766	0.84	2.478	0	3.692	0	0.946	0.268	0.23	0	0.396	0	0.86	0.106	1.236	0.41	0	1.392	0	1.368	0.146	0
08/07/2011 22:00	0	0.064	0	0	0	0	0	0.052	1.64	0.548	0	0.852	0.232	2.367	0	0.362	0	1.008	0.078	0.152	0	0.5	0	0.746	0.182	4.942	0.396	0	1.08	0	1.434	0.232	0
08/07/2011 22:30	0	0.064	0	0	0	0	0	0.052	1.444	0.406	0	1.206	0.224	2.434	0	0.268	0	0.768	0.16	0.184	0	0.164	0	0.692	0.08	3.112	0.34	0	0.762	0	0.754	0.164	0
08/07/2011 23:00	0	0.064	0	0	0	0	0	0.052	1.4	0.224	0	3.806	10.39	2.342	0	0.284	0	0.38	0.076	0.17	0	0.258	0	0.56	0.078	0.846	0.356	0	0.48	0	0.42	1.054	0
08/07/2011 23:30	0	0.064	0	0	0	0	0	0.05	1.174	0.35	0	0.89	2.92	2.213	0	0.272	0	0.374	0.11	0.142	0	0.038	0	0.2	0.206	0.768	0.438	0	0.466	0	0.268	1.132	0
09/07/2011 00:00	0	0.064	0	0	0	0	0	0.05	1.056	0.494	0	0.2	0.354	3.48	0	0.242	0	0.382	0.136	0.172	0	0.166	0	0.166	0.078	0.5	0.46	0	0.404	0	0.36	0.736	0
09/07/2011 00:30	0	0.066	0	0	0	0	0	0.05	0.362	0.348	0	0.23	0.2	3.016	0	0.138	0	0.278	0.044	0.154	0	0.038	0	0.388	0.076	0.142	0.358	0	0.422	0	0.3	2.604	0
09/07/2011 01:00	0	0.066	0	0	0	0	0	0.05	0.196	0.238	0	0.1	0.132	2.32	0	0.158	0	0.266	0.136	0.158	0	0.162	0	0.338	0.162	0.208	0.264	0	0.214	0	0.342	0.426	0
09/07/2011 01:30	0	0.066	0	0	0	0	0	0.052	0.198	0.378	0	0.258	0.108	2.606	0	0.122	0	0.264	0.094	0.176	0	0.04	0	0.168	0.116	0.178	0.264	0	0.154	0	0.254	0.374	0
09/07/2011 02:00	0	0.066	0	0	0	0	0	0.052	0.272	0.474	0	0.268	0.108	2.329	0	0.166	0	0.278	0.086	0.138	0	0.16	0	0.236	0.076	0.25	0.262	0	0.292	0	0.328	0.234	0
09/07/2011 02:30	0	0.066	0	0	0	0	0	0.052	0.46	0.31	0	0.436	0.092	2.33	0	0.114	0	0.262	0.14	0.178	0	0.04	0	0.408	0.13	0.12	0.264	0	0.398	0	0.286	0.156	0
09/07/2011 03:00	0	0.066	0	0	0	0	0	0.052	0.242	0.22	0	0.072	0.098	2.459	0	0.174	0	0.262	0.046	0.164	0	0.158	0	0.316	1.248	0.202	0.43	0	0.344	0	0.346	0.224	0
09/07/2011 03:30	0	0.066	0	0	0	0	0	0.052	0.198	0.446	0	0.202	0.09	2.219	0	0.114	0	0.262	0.136	0.15	0	0.044	0	0.168	0.36	0.176	0.424	0	0.35	0	0.254	0.186	0
09/07/2011 04:00	0	0.066	0	0	0	0	0	0.052	0.196	0.456	0	0.192	1.054	3.423	0	0.174	0	0.26	0.122	0.178	0	0.152	0	0.232	0.092	0.22	0.284	0	0.432	0	0.324	0.156	0
09/07/2011 04:30	0	0.064	0	0	0	0	0	0.052	0.342	0.358	0	0.072	0.088	2.982	0	0.118	0	0.67	0.06	0.138	0	0.056	0	0.402	0.216	0.118	0.264	0	0.416	0	0.316	0.254	0
09/07/2011 05:00	0	0.064	0	0	0	0	0	0.052	0.354	0.21	0	0.088	0.088	2.365	0	0.18	0	2.916	0.134	0.178	0	0.138	0	0.34	0.094	0.182	0.264	0	0.306	0	0.332	0.192	0
09/07/2011 05:30	0	0.064	0	0	0	0	0	0.052	0.14	0.42	0	0.274	0.088	2.245	0	0.206	0	0.254	0.07	0.14	0	0.066	0	0.176	0.092	0.148	0.264	0	0.374	0	1.038	0.322	0
09/07/2011 06:00	0	0.064	0	0	0	0	0	0.05	0.14	1.34	0	0.15	0.088	2.151	0	0.266	0	2.968	0.108	0.172	0	0.124	0	0.608	0.184	0.184	0.412	0	0.282	0	0.522	0.418	0
09/07/2011 06:30	0	0.064	0	0	0	0	0	0.054	0.136	1.142	0	0.09	1.598	2.118	0	0.204	0	2.432	0.136	0.172	0	0.082	0	2.616	0.112	0.148	0.948	0	3.174	0	0.752	0.312	0
09/07/2011 07:00	0	0.064	0	0	0	0	0	0.806	0.368	0.88	0	0.14	0.086	3.004	0	0.238	0	0.402	0.046	0.036	0	0.108	0	2.748	0.092	0.186	0.566	0	4.416	0	0.508	0.164	0
09/07/2011 07:30	0	0.064	0	0	0	0	0	0.054	0.296	0.456	0	0.278	0.084	4.886	0	3.6	0	7.634	0.684	0.722	0	0.098	0	0.348	0.16	0.318	0.366	0	0.806	0	0.346	0.244	0
09/07/2011 08:00	0	0.064	0	0	0	0	0	0.054	0.14	0.724	0	0.102	0.08	8.9	0	4.652	0	1.308	0.71	0.228	0	0.094	0	0.432	0.142	0.226	0.256	0	4.224	0	1.53	0.252	0
09/07/2011 08:30	0	0.064	0	0	0	0	0	0.056	0.142	0.326	0	2.64	0.08	9.696	0	0.492	0	0.646	0.078	0.046	0	0.116	0	0.854	0.096	0.152	0.258	0	2.63	0	0.804	0.998	0
09/07/2011 09:00	0	0.064	0	0	0	0	0	0.058	0.17	0.428	0	0.412	0.08	10.914	0	0.784	0	0.496	0.138	0.046	0	0.074	0	2.066	0.134	0.678	0.258	0	0.558	0	1.032	0.384	0
09/07/2011 09:30	0	0.064	0	0	0	0	0	0.42	0.416	0.442	0	0.17	0.15	9.53	0	0.28	0	0.442	0.046	0.046	0	0.134	0	3.278	0.176	0.676	0.26	0	0.402	0	1.25	0.988	0
09/07/2011 10:00	0	0.064	0	0	0	0	0	0.196	0.234	0.348	0	0.49	2.148	9.38	0	0.44	0	0.472	0.14	0.638	0	0.054	0	3.35	0.094	0.356	0.432	0	0.416	0	1.374	0.424	0
09/07/2011 10:30	0	0.064	0	0	0	0	0	0.126	0.322	0.424	0	0.54	3.842	8.543	0	0.822	0	1.204	0.11	1.62	0	0.152	0	4.266	0.098	0.12	0.412	0	0.412	0	1.006	0.27	0
09/07/2011 11:00	0	0.064	0	0	0	0	0	0.536	0.186	0.2	0	0.28	0.382	8.979	0	0.154	0	0.872	0.074	2.326	0	0.038	0	8.4	0.23	0.238	0.264	0	0.182	0	1.024	0.156	0
09/07/2011 11:30	0	0.064	0	0	0	0	0	0.17	0.558	0.274	0	0.118	0.624	8.884	0	0.154	0	0.582	0.646	1.912	0	0.15	0	6.538	0.082	0.166	0.256	0	0.35	0	0.932	0.572	0
09/07/2011 12:00	0	0.064	0	0	0	0	0	0.11	0.622	0.438	0	0.1	0.744	9.814	0	0.132	0	1.054	0.278	1.502	0	0.038	0	1.06	0.076	0.52	0.258	0	0.822	0	0.78	0.546	0
09/07/2011 12:30	0	0.064	0	0	0	0	0	0.11	0.346	0.892	0	0.572	0.196	8.66	0	0.146	0	0.464	0.142	1.534	0	0.15	0	1.606	0.146	0.41	0.26	0	0.398	0	0.176	0.35	0
09/07/2011 13:00	0	0.064	0	0	0	0	0	0.41	0.338	0.524	0	2.374	0.146	8.323	0	0.134	0	0.37	0.118	1.5	0	0.044	0	1.272	0.124	0.518	1.338	0	0.442	0	1.442	0.392	0
09/07/2011 13:30	0	0.064	0	0	0	0	0	0.106	0.51	0.514	0	2.366	0.102	8.436	0	0.138	0	0.654	0.068	1.512	0	0.144	0	2.668	0.076	2.15	0.572	0	0.556	0	0.726	0.502	0
09/07/2011 14:00	0	0.064	0	0	0	0	0	0.116	0.388	0.55	0	5.842	0.224	6.425	0	0.144	0	0.448	0.152	1.5	0	0.074	0	4.468	0.258	0.778	0.554	0	0.742	0	1.164	1.224	0
09/07/2011 14:30	0	0.064	0	0	0	0	0	0.396	0.14	1.58	0	0.492	0.302	6.141	0	0.126	0	0.314	0.094	0.452	0	0.114	0	2.522	0.2	4.606	0.402	0	0.798	0	2.934	0.574	0
09/07/2011 15:00	0	0.064	0	0	0	0	0	0.208	0.14	0.886	0	2.074	0.214	6.21	0	1.106	0	0.33	0.26	1.266	0	0.106	0	0.814	0.13	4.03	0.398	0	0.636	0	2.5	0.148	0
09/07/2011 15:30	0	0.064	0	0	0	0	0	0.11	0.184	0.462	0	2.374	0.132	5.816	0	0.166	0	0.3	1.034	1.326	0	0.08	0	0.194	0.778	1.358	0.43	0	0.568	0	3.014	0.224	0
09/07/2011 16:00	0	0.064	0	0	0	0	0	0.398	0.58	0.556	0	4.354	0.136	6.785	0	3.43	0	0.884	2.89	1.384	0	0.14	0	0.436	0.55	0.85	0.462	0	0.84	0	3.146	0.172	0
09/07/2011 16:30	0	0.064	0	0	0	0	0	0.108	0.422	0.742	0	2.74	0.194	6.448	0	1.662	0	1.604	1.63	0.704	0	0.046	0	0.694	0.168	0.884	0.628	0	0.918	0	1.242	0.144	0
09/07/2011 17:00	0	0.064	0	0	0	0	0	0.204	0.842	0.918	0	2.356	0.192	4.25	0	1.97	0	2.532	1.096	0.748	0	0.15	0	0.722	0.706	0.99	0.94	0	3.274	0	0.986	0.23	0
09/07/2011 17:30	0	0.064	0	0	0	0	0	0.254	0.492	0.428	0	1.26	1.828	2.877	0	5.72	0	1.692	0.388	0.598	0	0.038	0	1.538	0.304	1.368	0.548	0	4.44	0	0.252	0.27	0
09/07/2011 18:00	0	0.064	0	0	0	0	0	0.086	0.468	0.508	0	1.206	7.152	2.579	0	0.508	0	0.822	0.562	0.054	0	0.15	0	7.18	0.082	1.022	0.538	0	1.868	0	1.384	0.7	0
09/07/2011 18:30	0	0.064	0	0	0	0	0	0.05	0.976	0.728	0	1.026	0.796	2.8	0	0.366	0	1.292	0.608	0.046	0	0.038	0	4.676	0.514	0.856	0.394	0	0.956	0	1.05	0.464	0
09/07/2011 19:00	0	0.064	0	0	0	0	0	0.05	1.162	0.94	0	0.922	0.298	2.631	0	0.348	0	0.412	0.466	0.03	0	0.148	0	0.49	0.588	0.764	0.304	0	0.77	0	0.85	0.366	0
09/07/2011 19:30	0	0.064	0	0	0	0	0	0.05	1.096	1.808	0	0.93	1.07	2.732	0	0.376	0	0.622	0.538	0.03	0	0.066	0	0.466	0.532	0.956	0.49	0	1.266	0	1.016	0.82	0
09/07/2011 20:00	0	0.066	0	0	0	0	0	0.05	1.28	0.592	0	0.936	0.236	3.556	0	0.87	0	0.508	0.548	0.046	0	0.238	0	0.944	0.612	5.334	0.584	0	0.746	0	0.872	0.288	0
09/07/2011 20:30	0	0.068	0	0	0	0	0	0.05	1.564	0.416	0	2.958	0.216	3.718	0	0.738	0	0.43	0.46	0.13	0	0.448	0	1.11	0.578	2.8	0.53	0	0.696	0	0.716	0.148	0
09/07/2011 21:00	0	0.068	0	0	0	0	0	0.05	1.22	0.854	0	2.292	0.258	2.878	0	0.706	0	0.43	0.622	0.23	0	0.444	0	0.89	0.534	0.918	0.65	0	0.64	0	0.804	0.188	0
09/07/2011 21:30	0	0.07	0	0	0	0	0	0.05	1.052	0.914	0	0.818	0.214	2.87	0	0.46	0	0.5	0.164	0.142	0	0.484	0	0.93	0.452	1.274	0.526	0	0.854	0	1.066	0.202	0
09/07/2011 22:00	0	0.07	0	0	0	0	0	0.05	1.242	0.578	0	0.912	0.216	2.636	0	0.358	0	0.418	0.072	0.172	0	0.386	0	1.176	0.11	1.056	0.28	0	0.766	0	0.582	0.146	0
09/07/2011 22:30	0	0.07	0	0	0	0	0	0.05	1.228	0.25	0	0.976	0.22	2.901	0	0.29	0	0.548	0.522	0.172	0	0.272	0	2.024	0.098	0.556	0.282	0	0.804	0	0.354	0.192	0
09/07/2011 23:00	0	0.07	0	0	0	0	0	0.05	1.082	0.494	0	0.958	10.08	2.747	0	0.26	0	0.844	0.136	0.172	0	0.124	0	2.698	0.19	0.696	0.328	0	0.612	0	0.284	0.204	0
09/07/2011 23:30	0	0.07	0	0	0	0	0	0.052	0.518	0.366	0	0.508	2.678	2.81	0	0.306	0	0.476	0.058	0.144	0	0.15	0	0.686	0.128	0.528	0.454	0	0.358	0	0.344	0.544	0
10/07/2011 00:00	0	0.07	0	0	0	0	0	0.048	0.338	0.244	0	0.26	0.652	3.536	0	0.206	0	0.756	0.122	0.164	0	0.04	0	0.442	0.094	0.558	0.442	0	0.234	0	0.302	0.826	0
10/07/2011 00:30	0	0.07	0	0	0	0	0	0.05	0.086	0.45	0	0.134	0.088	3.703	0	0.178	0	0.79	0.134	0.174	0	0.15	0	0.378	0.152	0.394	0.31	0	0.206	0	0.354	2.318	0
10/07/2011 01:00	0	0.07	0	0	0	0	0	0.05	0.086	0.392	0	0.072	0.088	2.867	0	0.112	0	0.414	0.046	0.16	0	0.038	0	0.19	0.152	0.386	0.29	0	0.386	0	0.244	0.7	0
10/07/2011 01:30	0	0.07	0	0	0	0	0	0.05	0.094	0.242	0	0.074	0.086	2.841	0	0.172	0	0.262	0.136	0.152	0	0.15	0	0.206	0.094	0.242	0.29	0	0.342	0	0.356	0.442	0
10/07/2011 02:00	0	0.07	0	0	0	0	0	0.052	0.364	0.41	0	0.504	0.086	2.652	0	0.112	0	0.26	0.13	0.176	0	0.048	0	0.43	0.128	0.126	0.292	0	0.456	0	0.292	0.156	0
10/07/2011 02:30	0	0.068	0	0	0	0	0	0.052	0.168	0.454	0	0.21	0.102	2.862	0	0.178	0	0.254	0.052	0.152	0	0.14	0	0.372	0.174	0.194	0.356	0	0.316	0	0.316	0.152	0
10/07/2011 03:00	0	0.07	0	0	0	0	0	0.052	0.088	0.222	0	0.072	0.1	2.892	0	0.112	0	0.238	0.136	0.164	0	0.072	0	0.19	0.092	0.158	0.458	0	0.394	0	0.266	0.26	0
10/07/2011 03:30	0	0.07	0	0	0	0	0	0.05	0.088	0.358	0	0.226	0.096	2.737	0	0.172	0	0.252	0.106	0.176	0	0.116	0	0.204	0.104	0.226	0.43	0	0.338	0	0.352	0.164	0
10/07/2011 04:00	0	0.07	0	0	0	0	0	0.05	0.232	0.486	0	0.144	0.096	3.51	0	0.112	0	0.246	0.076	0.136	0	0.098	0	0.442	0.202	0.14	0.29	0	0.224	0	0.294	0.152	0
10/07/2011 04:30	0	0.068	0	0	0	0	0	0.05	0.226	0.224	0	0.374	0.328	3.65	0	0.174	0	0.702	0.136	0.176	0	0.092	0	0.378	0.094	0.194	0.286	0	0.218	0	0.322	0.262	0
10/07/2011 05:00	0	0.064	0	0	0	0	0	0.05	0.03	0.31	0	0.654	0.232	2.706	0	0.112	0	3.624	0.08	0.17	0	0.12	0	0.19	0.094	0.178	0.286	0	0.322	0	0.294	0.19	0
10/07/2011 05:30	0	0.064	0	0	0	0	0	0.05	0.03	0.47	0	0.074	1.71	2.675	0	0.172	0	0.242	0.102	0.142	0	0.068	0	0.218	0.204	0.172	0.284	0	1.112	0	1.142	0.32	0
10/07/2011 06:00	0	0.064	0	0	0	0	0	0.05	0.034	0.544	0	0.074	0.136	3.515	0	0.112	0	0.878	0.134	0.174	0	0.142	0	0.516	0.092	0.198	0.434	0	3.228	0	0.686	0.422	0
10/07/2011 06:30	0	0.064	0	0	0	0	0	0.048	0.482	1.498	0	0.074	0.112	3.964	0	0.172	0	0.212	0.046	0.134	0	0.046	0	0.49	0.092	0.7	0.574	0	5.174	0	0.24	0.312	0
10/07/2011 07:00	0	0.064	0	0	0	0	0	0.05	0.318	1.152	0	0.232	0.1	3.799	0	0.166	0	0.212	0.132	0.174	0	0.148	0	0.27	0.19	0.73	0.554	0	2.046	0	0.612	0.16	0
10/07/2011 07:30	0	0.064	0	0	0	0	0	0.88	0.232	0.614	0	0.2	0.096	4.46	0	2.426	0	0.714	0.502	0.158	0	0.038	0	0.268	0.248	0.088	0.402	0	1.936	0	0.884	0.258	0
10/07/2011 08:00	0	0.064	0	0	0	0	0	0.186	0.23	0.218	0	0.074	0.09	4.03	0	6.544	0	0.472	0.282	0.148	0	0.148	0	0.904	0.24	0.174	0.8	0	2.834	0	0.37	0.15	0
10/07/2011 08:30	0	0.064	0	0	0	0	0	0.504	0.242	0.378	0	0.076	0.086	3.916	0	0.8	0	0.34	0.55	0.172	0	0.036	0	1.002	0.528	0.174	0.404	0	2.03	0	1.504	4.668	0
10/07/2011 09:00	0	0.064	0	0	0	0	0	0.544	0.296	0.968	0	0.234	0.086	2.734	0	0.894	0	0.29	0.844	0.93	0	0.148	0	2.436	0.308	0.204	0.404	0	1.442	0	1.452	0.934	0
10/07/2011 09:30	0	0.064	0	0	0	0	0	0.604	0.182	1.094	0	0.246	0.084	2.755	0	1.094	0	0.248	0.046	0.048	0	0.044	0	0.49	0.834	0.094	0.89	0	0.954	0	2.456	3.036	0
10/07/2011 10:00	0	0.064	0	0	0	0	0	1.01	0.036	0.592	0	0.642	0.084	2.949	0	3.318	0	0.298	0.14	0.844	0	0.142	0	0.428	0.86	0.184	0.572	0	1.044	0	1.388	0.78	0
10/07/2011 10:30	0	0.064	0	0	0	0	0	0.634	0.058	0.932	0	5.792	0.082	2.738	0	0.164	0	3.372	0.316	2.476	0	0.076	0	0.378	1.242	0.23	0.556	0	0.664	0	1.616	2.5	0
10/07/2011 11:00	0	0.064	0	0	0	0	0	0.614	0.3	0.958	0	3.184	0.082	2.869	0	1.446	0	1.744	0.254	1.432	0	0.11	0	0.18	0.68	0.388	0.59	0	1.596	0	1.794	1.002	0
10/07/2011 11:30	0	0.064	0	0	0	0	0	0.648	0.136	0.456	0	5.466	1.126	2.776	0	0.406	0	1.026	0.366	0.392	0	0.114	0	0.208	0.666	4.496	0.44	0	0.584	0	1.578	1.878	0
10/07/2011 12:00	0	0.064	0	0	0	0	0	0.94	0.036	2.656	0	10.088	0.222	3.277	0	0.434	0	0.734	0.82	0.046	0	0.07	0	0.41	0.812	0.58	0.28	0	0.562	0	1.064	0.168	0
10/07/2011 12:30	0	0.066	0	0	0	0	0	0.61	1.1	0.548	0	3.892	0.186	3.67	0	1.046	0	0.774	0.074	0.028	0	0.148	0	0.362	0.226	0.67	0.686	0	0.454	0	1.044	0.168	0
10/07/2011 13:00	0	0.068	0	0	0	0	0	0.76	1.104	0.996	0	1.666	0.312	2.719	0	0.706	0	0.59	0.138	0.33	0	0.038	0	0.182	1.596	2.766	0.274	0	0.198	0	1.438	0.39	0
10/07/2011 13:30	0	0.068	0	0	0	0	0	0.812	1.096	1.026	0	2.082	1.422	2.757	0	0.54	0	0.77	0.074	0.046	0	0.148	0	5	2.348	0.968	0.26	0	0.29	0	1.046	4.552	0
10/07/2011 14:00	0	0.068	0	0	0	0	0	0.616	0.616	0.648	0	0.38	0.486	2.6	0	0.174	0	0.674	0.126	0.696	0	0.062	0	6.546	5.614	0.858	0.826	0	0.396	0	1.946	5.664	0
10/07/2011 14:30	0	0.068	0	0	0	0	0	0.824	0.952	0.792	0	0.432	0.362	2.563	0	5.854	0	0.584	0.466	0.076	0	0.126	0	0.596	1.668	0.688	0.456	0	1.064	0	2.168	4.798	0
10/07/2011 15:00	0	0.068	0	0	0	0	0	0.892	0.852	0.43	0	0.592	0.106	2.715	0	3.14	0	0.524	0.3	0.008	0	0.112	0	0.534	1.402	0.514	0.502	0	0.7	0	1.592	4.016	0
10/07/2011 15:30	0	0.068	0	0	0	0	0	0.672	0.48	0.54	0	0.348	0.092	2.471	0	2.396	0	1.75	0.632	0.082	0	0.074	0	2.378	0.742	1.598	0.308	0	1.066	0	1.358	5.594	0
10/07/2011 16:00	0	0.068	0	0	0	0	0	0.95	0.476	0.914	0	0.182	0.092	3.444	0	1.17	0	0.56	0.354	0.076	0	0.148	0	1.248	2.054	1.342	0.358	0	1.386	0	1.346	4.992	0
10/07/2011 16:30	0	0.068	0	0	0	0	0	0.68	0.474	2.246	0	0.382	0.092	3.633	0	0.9	0	3.748	0.33	0.134	0	0.038	0	1.726	1.212	0.968	0.704	0	3.11	0	1.386	1.694	0
10/07/2011 17:00	0	0.07	0	0	0	0	0	0.662	0.264	0.744	0	0.866	0.09	2.64	0	0.62	0	5.296	0.344	0.054	0	0.148	0	2.346	0.92	0.738	0.954	0	7.354	0	3.294	1.16	0
10/07/2011 17:30	0	0.07	0	0	0	0	0	0.404	0.27	0.334	0	1.942	0.74	2.596	0	0.358	0	1.164	0.058	0.048	0	0.058	0	2.03	0.878	0.718	0.944	0	0.988	0	3.294	1.108	0
10/07/2011 18:00	0	0.07	0	0	0	0	0	0.048	0.452	0.296	0	1.432	0.642	2.661	0	0.146	0	3.738	0.134	0.018	0	0.13	0	1.65	3.652	0.674	0.892	0	0.926	0	1.336	1.514	0
10/07/2011 18:30	0	0.07	0	0	0	0	0	0.048	0.76	0.454	0	1.146	0.258	2.608	0	0.172	0	3.572	0.136	0.626	0	0.106	0	1.844	2.126	0.678	0.886	0	0.92	0	1.11	1.146	0
10/07/2011 19:00	0	0.07	0	0	0	0	0	0.048	1.028	0.336	0	1.116	0.55	2.703	0	0.684	0	0.398	0.058	0.078	0	0.082	0	0.882	1.166	0.578	0.894	0	1.56	0	0.788	0.704	0
10/07/2011 19:30	0	0.07	0	0	0	0	0	0.05	1.086	0.206	0	1.212	0.396	2.858	0	0.636	0	0.4	0.144	0.09	0	0.148	0	0.616	1.178	0.644	0.748	0	1.294	0	0.886	0.686	0
10/07/2011 20:00	0	0.068	0	0	0	0	0	0.05	0.962	0.432	0	3.466	0.28	3.342	0	0.554	0	0.396	0.11	0.148	0	0.16	0	0.79	1.262	0.558	0.71	0	1.218	0	0.856	0.74	0
10/07/2011 20:30	0	0.07	0	0	0	0	0	0.052	0.956	0.414	0	1.632	0.268	3.664	0	0.654	0	0.396	1.018	0.106	0	0.516	0	1.102	1.25	1.348	0.974	0	0.816	0	0.772	0.8	0
10/07/2011 21:00	0	0.07	0	0	0	0	0	0.05	0.984	0.228	0	1.126	0.244	2.778	0	0.692	0	4.052	0.976	0.19	0	0.398	0	1.168	1.298	0.958	0.846	0	0.898	0	0.804	1.026	0
10/07/2011 21:30	0	0.07	0	0	0	0	0	0.05	1	0.308	0	0.89	0.734	2.629	0	0.592	0	2.804	0.852	0.244	0	0.502	0	1.102	1.49	0.846	0.746	0	0.922	0	0.762	4.748	0
10/07/2011 22:00	0	0.07	0	0	0	0	0	0.052	1.29	0.464	0	0.958	0.416	2.797	0	0.408	0	3.02	0.328	0.206	0	0.386	0	1.174	1.076	0.87	0.658	0	0.9	0	1.056	0.942	0
10/07/2011 22:30	0	0.07	0	0	0	0	0	0.048	1.044	0.282	0	0.728	0.244	2.781	0	0.264	0	1.118	0.12	0.136	0	0.238	0	1.346	0.426	0.906	0.492	0	0.844	0	1.06	0.782	0
10/07/2011 23:00	0	0.07	0	0	0	0	0	0.048	0.694	0.21	0	0.37	9.4	2.808	0	0.29	0	1.08	0.078	0.174	0	0.198	0	3.01	0.18	1.502	0.372	0	0.47	0	0.7	0.68	0
