timestamp,Real,LSTM,Transformer,XGBoost,Prophet,Ensemble
2011-04-08 17:00:00,16.751503055070547,16.603325,24.517536,17.101158,529.8907725640992,17.018099
2011-04-08 17:30:00,17.07976419082383,23.04455,24.488256,21.17135,580.0671181406891,21.90707
2011-04-08 18:00:00,35.6990775106944,23.201525,24.465382,31.990204,627.4577764881408,28.647295
2011-04-08 18:30:00,43.06750344907253,35.782608,24.139874,41.29343,665.6010625703415,39.02876
2011-04-08 19:00:00,44.380443815273296,41.891926,23.963898,44.28168,690.0711410911225,43.125042
2011-04-08 19:30:00,44.380443815273296,42.1748,25.86227,44.290222,699.4293365457842,43.260365
2011-04-08 20:00:00,44.380443815273296,41.59094,27.042732,43.939747,695.4060477890516,42.844574
2011-04-08 20:30:00,44.380443815273296,41.277412,28.32552,44.09766,682.2768186722556,42.843887
2011-04-08 21:00:00,44.380443815273296,41.22502,29.5132,44.274784,665.6096744625058,42.95007
2011-04-08 21:30:00,39.1580602115564,41.20538,30.598701,39.459465,650.7261024278693,39.98319
2011-04-08 22:00:00,40.32379874188938,37.356422,27.594004,40.05376,641.2909418560495,38.89021
2011-04-08 22:30:00,39.5706003885107,37.706886,26.831596,39.414505,638.4076920733964,38.61425
2011-04-08 23:00:00,44.380443815273296,37.790527,27.43336,44.169285,640.4560555442081,41.590214
2011-04-08 23:30:00,44.380443815273296,41.10762,28.142714,44.137432,643.7056890240334,42.803364
2011-04-09 00:00:00,44.380443815273296,41.620632,28.408175,44.105366,643.5288365270465,42.976334
2011-04-09 00:30:00,44.380443815273296,41.695976,29.114155,44.26698,635.8716840361285,43.11351
2011-04-09 01:00:00,44.380443815273296,41.677883,29.724556,44.2637,618.5737662494723,43.113087
2011-04-09 01:30:00,42.00729602966248,41.471527,28.968443,41.91404,592.1655883985565,41.575394
2011-04-09 02:00:00,39.0299227323509,39.624905,29.796741,38.919014,559.9158671605197,39.055676
2011-04-09 02:30:00,35.16079592121894,36.15624,29.124811,35.138645,527.1034830909088,35.43238
2011-04-09 03:00:00,35.06807855821658,31.94745,29.32698,34.90299,499.7005673208393,33.737526
2011-04-09 03:30:00,36.91304990515106,31.97559,29.555107,36.901966,482.81517380809515,34.985733
2011-04-09 04:00:00,30.072800405449286,34.22035,29.97329,30.361397,479.3109236572825,31.779165
2011-04-09 04:30:00,21.57822312543582,31.979582,30.069998,22.7016,488.9779832404114,26.222822
2011-04-09 05:00:00,25.911978519703165,23.411179,29.626877,26.845167,508.48590498646735,25.616552
2011-04-09 05:30:00,30.737448468320075,26.561375,30.02689,30.227303,532.1424396097531,28.872738
2011-04-09 06:00:00,37.08598341367233,31.599771,32.77834,36.101868,553.2684981687594,34.396626
2011-04-09 06:30:00,30.451587295198223,34.67287,32.95009,30.152958,565.8351966245747,31.857635
2011-04-09 07:00:00,40.31567295052512,33.152897,28.794365,37.824387,565.9383489215257,35.979332
2011-04-09 07:30:00,33.55876490071309,35.32091,28.991013,33.372658,552.7278873452971,34.031708
2011-04-09 08:00:00,21.72677925986431,32.383312,29.093864,21.705137,528.5533789629393,25.742971
2011-04-09 08:30:00,8.399127123931489,21.481321,28.711674,8.319945,498.29382065135627,13.449731
2011-04-09 09:00:00,-0.23504708464732005,11.186027,28.36396,6.1548414,468.05504675374755,8.311168
2011-04-09 09:30:00,27.650845762270976,10.641704,28.034388,27.622091,443.58401154044026,21.36599
2011-04-09 10:00:00,27.650845762270976,26.827347,28.136183,27.625212,428.8217196415736,27.337917
2011-04-09 10:30:00,27.650845762270976,29.492846,27.647827,27.632433,424.97646433122895,28.318687
2011-04-09 11:00:00,27.650845762270976,28.577887,28.856785,27.63172,430.35720935126164,27.997232
2011-04-09 11:30:00,27.650845762270976,27.83206,28.281776,27.628101,441.00151962117616,27.712173
2011-04-09 12:00:00,27.650845762270976,27.150408,27.644238,27.635958,451.91849813599686,27.457018
2011-04-09 12:30:00,27.650845762270976,26.772917,26.511457,27.634443,458.6020422251877,27.301525
2011-04-09 13:00:00,27.650845762270976,26.531996,25.62584,27.634531,458.3976000913864,27.200735
2011-04-09 13:30:00,27.650845762270976,26.109648,24.535458,27.6181,451.3457508690499,27.02006
2011-04-09 14:00:00,27.650845762270976,25.69638,23.649927,27.58131,440.2675170100558,26.832937
2011-04-09 14:30:00,27.650845762270976,25.364004,23.917711,27.595392,430.06133110276494,26.722696
2011-04-09 15:00:00,27.650845762270976,25.14126,23.89909,27.482965,426.39501077970397,26.570862
2011-04-09 15:30:00,27.650845762270976,25.310137,23.830967,27.608452,434.14067976032305,26.709724
2011-04-09 16:00:00,27.650845762270976,26.211895,23.872547,27.620804,455.9721280030085,27.05045
2011-04-09 16:30:00,9.880313042097182,27.067284,23.855125,9.741248,491.5033621686949,16.321703
2011-04-09 17:00:00,16.755670127565036,17.23845,23.827631,17.492949,537.2048625025473,17.484962
2011-04-09 17:30:00,27.12230472572717,22.273745,23.816294,27.109365,587.1283104971078,25.281546
2011-04-09 18:00:00,36.29934430352537,29.963564,23.843805,36.652557,634.2562577166767,34.01231
2011-04-09 18:30:00,31.775778757134095,37.513897,23.94285,35.046635,672.1276200463841,35.80596
2011-04-09 19:00:00,44.380443815273296,34.532173,23.93588,43.0541,696.3172021954534,39.65242
2011-04-09 19:30:00,42.4031679166388,41.547386,26.12284,42.90273,705.387006090274,42.175495
2011-04-09 20:00:00,44.380443815273296,40.650383,26.860386,44.330482,701.0681436565736,42.736614
2011-04-09 20:30:00,38.1756728709809,41.159515,29.040003,41.012516,687.6369055475193,40.904446
2011-04-09 21:00:00,39.556015634779996,37.384563,29.201212,41.637722,670.6620955373611,39.90076
2011-04-09 21:30:00,41.528082692796346,37.22762,26.028545,41.505733,655.4660089702244,39.718353
2011-04-09 22:00:00,42.51047003337186,39.42424,26.420227,42.496742,645.714320536152,41.14582
2011-04-09 22:30:00,38.6600950484651,40.610207,26.597914,38.416294,642.5113899510363,39.065132
2011-04-09 23:00:00,44.380443815273296,38.07688,26.366978,43.81021,644.2378026243869,41.45956
2011-04-09 23:30:00,44.380443815273296,41.134766,26.940058,44.27234,647.1641182975892,42.8804
2011-04-10 00:00:00,44.380443815273296,41.545685,27.458258,44.227383,646.6635014187855,43.01119
2011-04-10 00:30:00,44.380443815273296,41.584404,28.026054,44.2568,638.6830731932051,43.051334
2011-04-10 01:00:00,44.380443815273296,41.516052,28.393244,44.261482,621.0633156074425,43.033997
2011-04-10 01:30:00,41.30826961871213,41.25916,29.211485,41.246826,594.3356904746221,41.088245
2011-04-10 02:00:00,39.370580908775274,38.996834,29.877542,39.324173,561.7698775276074,39.07542
2011-04-10 02:30:00,34.16590736315996,36.442276,28.88134,34.023582,528.6457239989809,34.845802
2011-04-10 03:00:00,36.187979291110175,31.390749,28.651249,36.214005,500.9363284373047,34.332874
2011-04-10 03:30:00,32.95433103538761,33.094036,28.495823,32.98883,483.7507100599455,32.96673
2011-04-10 04:00:00,23.424236240493933,32.60579,28.494427,24.164133,479.9534501657261,27.335773
2011-04-10 04:30:00,19.289458557838373,25.294424,28.508621,22.886639,489.3356673474008,23.850737
2011-04-10 05:00:00,24.221188855064725,18.876038,28.486357,25.088633,508.56785538231117,22.843729
2011-04-10 05:30:00,29.884240375073723,23.793287,28.714027,29.230972,531.9586925768334,27.218763
