timestamp,total_consumo,total_pv,consumo_liquido,hour,dayofweek,dayofyear,month,quarter,weekofyear
2010-12-10 11:00:00,38.91300000000001,7.6362000000000005,31.27680000000001,11,4,344,12,4,49
2010-12-10 11:30:00,40.607,5.0928,35.5142,11,4,344,12,4,49
2010-12-10 12:00:00,55.020999999999994,3.1260000000000003,51.894999999999996,12,4,344,12,4,49
2010-12-10 12:30:00,49.486000000000004,6.1975,43.288500000000006,12,4,344,12,4,49
2010-12-10 13:00:00,47.337999999999994,7.231300000000001,40.10669999999999,13,4,344,12,4,49
2010-12-10 13:30:00,46.209999999999994,4.2904,41.919599999999996,13,4,344,12,4,49
2010-12-10 14:00:00,41.669,5.3079,36.36109999999999,14,4,344,12,4,49
2010-12-10 14:30:00,47.88,5.3886,42.4914,14,4,344,12,4,49
2010-12-10 15:00:00,48.937,3.0814000000000004,45.855599999999995,15,4,344,12,4,49
2010-12-10 15:30:00,52.586999999999996,2.4147999999999996,50.1722,15,4,344,12,4,49
2010-12-10 16:00:00,66.471,3.4284,63.04260000000001,16,4,344,12,4,49
2010-12-10 16:30:00,85.976,1.1336,84.8424,16,4,344,12,4,49
2010-12-10 17:00:00,96.185,0.3389,95.8461,17,4,344,12,4,49
2010-12-10 17:30:00,97.21499999999999,0.0488,97.16619999999999,17,4,344,12,4,49
2010-12-10 18:00:00,85.51200000000001,0.0,85.51200000000001,18,4,344,12,4,49
2010-12-10 18:30:00,86.772,0.0,86.772,18,4,344,12,4,49
2010-12-10 19:00:00,85.995,0.0,85.995,19,4,344,12,4,49
2010-12-10 19:30:00,85.86499999999998,0.0,85.86499999999998,19,4,344,12,4,49
2010-12-10 20:00:00,67.78999999999999,0.0,67.78999999999999,20,4,344,12,4,49
2010-12-10 20:30:00,75.707,0.0,75.707,20,4,344,12,4,49
2010-12-10 21:00:00,73.38799999999999,0.0,73.38799999999999,21,4,344,12,4,49
2010-12-10 21:30:00,65.355,0.0,65.355,21,4,344,12,4,49
2010-12-10 22:00:00,71.51599999999999,0.0,71.51599999999999,22,4,344,12,4,49
2010-12-10 22:30:00,64.678,0.0,64.678,22,4,344,12,4,49
2010-12-10 23:00:00,92.216,0.0,92.216,23,4,344,12,4,49
2010-12-10 23:30:00,76.581,0.0,76.581,23,4,344,12,4,49
2010-12-11 00:00:00,62.223,0.0,62.223,0,5,345,12,4,49
2010-12-11 00:30:00,69.228,0.0,69.228,0,5,345,12,4,49
2010-12-11 01:00:00,58.081999999999994,0.0,58.081999999999994,1,5,345,12,4,49
2010-12-11 01:30:00,45.655,0.0,45.655,1,5,345,12,4,49
2010-12-11 02:00:00,43.462,0.0,43.462,2,5,345,12,4,49
2010-12-11 02:30:00,42.394,0.0,42.394,2,5,345,12,4,49
2010-12-11 03:00:00,42.388000000000005,0.0,42.388000000000005,3,5,345,12,4,49
2010-12-11 03:30:00,38.395999999999994,0.0,38.395999999999994,3,5,345,12,4,49
2010-12-11 04:00:00,37.313,0.0,37.313,4,5,345,12,4,49
2010-12-11 04:30:00,38.025000000000006,0.0,38.025000000000006,4,5,345,12,4,49
2010-12-11 05:00:00,37.804,0.0,37.804,5,5,345,12,4,49
2010-12-11 05:30:00,40.619,0.0,40.619,5,5,345,12,4,49
2010-12-11 06:00:00,38.496,0.0,38.496,6,5,345,12,4,49
2010-12-11 06:30:00,45.252,0.0,45.252,6,5,345,12,4,49
2010-12-11 07:00:00,40.969,0.0,40.969,7,5,345,12,4,49
2010-12-11 07:30:00,57.48299999999999,0.0,57.48299999999999,7,5,345,12,4,49
2010-12-11 08:00:00,40.945,0.0,40.945,8,5,345,12,4,49
2010-12-11 08:30:00,47.894000000000005,0.4154,47.47860000000001,8,5,345,12,4,49
2010-12-11 09:00:00,55.730999999999995,1.4099,54.321099999999994,9,5,345,12,4,49
2010-12-11 09:30:00,52.106999999999985,2.5393,49.56769999999999,9,5,345,12,4,49
2010-12-11 10:00:00,48.511,5.9921,42.5189,10,5,345,12,4,49
2010-12-11 10:30:00,52.724000000000004,4.882000000000001,47.842000000000006,10,5,345,12,4,49
2010-12-11 11:00:00,50.176,8.5603,41.615700000000004,11,5,345,12,4,49
2010-12-11 11:30:00,42.699,12.172,30.526999999999997,11,5,345,12,4,49
2010-12-11 12:00:00,51.43900000000001,17.3433,34.09570000000001,12,5,345,12,4,49
2010-12-11 12:30:00,52.73499999999999,9.8351,42.89989999999999,12,5,345,12,4,49
2010-12-11 13:00:00,51.31,11.1404,40.1696,13,5,345,12,4,49
2010-12-11 13:30:00,42.494,15.366900000000001,27.1271,13,5,345,12,4,49
2010-12-11 14:00:00,51.21499999999999,16.453400000000002,34.76159999999999,14,5,345,12,4,49
2010-12-11 14:30:00,45.922999999999995,12.7452,33.17779999999999,14,5,345,12,4,49
2010-12-11 15:00:00,44.512,12.9482,31.5638,15,5,345,12,4,49
2010-12-11 15:30:00,50.03599999999999,12.2686,37.76739999999999,15,5,345,12,4,49
2010-12-11 16:00:00,70.89999999999999,14.888000000000002,56.011999999999986,16,5,345,12,4,49
2010-12-11 16:30:00,84.548,8.851199999999999,75.6968,16,5,345,12,4,49
2010-12-11 17:00:00,84.277,2.7816,81.4954,17,5,345,12,4,49
2010-12-11 17:30:00,85.612,0.18630000000000002,85.42569999999999,17,5,345,12,4,49
2010-12-11 18:00:00,96.244,0.0376,96.2064,18,5,345,12,4,49
2010-12-11 18:30:00,89.06700000000001,0.0,89.06700000000001,18,5,345,12,4,49
2010-12-11 19:00:00,82.144,0.0,82.144,19,5,345,12,4,49
2010-12-11 19:30:00,79.207,0.0,79.207,19,5,345,12,4,49
2010-12-11 20:00:00,75.812,0.0,75.812,20,5,345,12,4,49
2010-12-11 20:30:00,74.595,0.0,74.595,20,5,345,12,4,49
2010-12-11 21:00:00,65.11699999999999,0.0,65.11699999999999,21,5,345,12,4,49
2010-12-11 21:30:00,63.772,0.0,63.772,21,5,345,12,4,49
2010-12-11 22:00:00,63.544,0.0,63.544,22,5,345,12,4,49
2010-12-11 22:30:00,60.301,0.0,60.301,22,5,345,12,4,49
2010-12-11 23:00:00,95.77200000000002,0.0,95.77200000000002,23,5,345,12,4,49
2010-12-11 23:30:00,95.113,0.0,95.113,23,5,345,12,4,49
2010-12-12 00:00:00,74.654,0.0,74.654,0,6,346,12,4,49
2010-12-12 00:30:00,64.85300000000001,0.0,64.85300000000001,0,6,346,12,4,49
2010-12-12 01:00:00,60.957,0.0,60.957,1,6,346,12,4,49
2010-12-12 01:30:00,49.419000000000004,0.0,49.419000000000004,1,6,346,12,4,49
2010-12-12 02:00:00,45.835,0.0,45.835,2,6,346,12,4,49
2010-12-12 02:30:00,45.13100000000001,0.0,45.13100000000001,2,6,346,12,4,49
2010-12-12 03:00:00,45.629000000000005,0.0,45.629000000000005,3,6,346,12,4,49
2010-12-12 03:30:00,41.882000000000005,0.0,41.882000000000005,3,6,346,12,4,49
2010-12-12 04:00:00,34.67,0.0,34.67,4,6,346,12,4,49
2010-12-12 04:30:00,40.159000000000006,0.0,40.159000000000006,4,6,346,12,4,49
2010-12-12 05:00:00,39.729,0.0,39.729,5,6,346,12,4,49
2010-12-12 05:30:00,37.294,0.0,37.294,5,6,346,12,4,49
2010-12-12 06:00:00,43.440999999999995,0.0,43.440999999999995,6,6,346,12,4,49
2010-12-12 06:30:00,39.37100000000001,0.0,39.37100000000001,6,6,346,12,4,49
2010-12-12 07:00:00,39.784000000000006,0.0,39.784000000000006,7,6,346,12,4,49
2010-12-12 07:30:00,33.087,0.0,33.087,7,6,346,12,4,49
2010-12-12 08:00:00,31.548999999999996,0.006500000000000001,31.542499999999997,8,6,346,12,4,49
2010-12-12 08:30:00,58.436,0.9027999999999999,57.5332,8,6,346,12,4,49
2010-12-12 09:00:00,53.309,3.1074,50.2016,9,6,346,12,4,49
2010-12-12 09:30:00,53.67600000000001,10.698599999999999,42.97740000000001,9,6,346,12,4,49
2010-12-12 10:00:00,51.032,20.66,30.371999999999996,10,6,346,12,4,49
2010-12-12 10:30:00,67.612,23.837199999999996,43.7748,10,6,346,12,4,49
2010-12-12 11:00:00,75.931,25.9116,50.0194,11,6,346,12,4,49
2010-12-12 11:30:00,53.092000000000006,24.0945,28.997500000000006,11,6,346,12,4,49
2010-12-12 12:00:00,62.18299999999999,30.7789,31.404099999999993,12,6,346,12,4,49
2010-12-12 12:30:00,56.494,32.082,24.412,12,6,346,12,4,49
2010-12-12 13:00:00,57.959999999999994,23.535899999999998,34.424099999999996,13,6,346,12,4,49
2010-12-12 13:30:00,55.977999999999994,21.4257,34.552299999999995,13,6,346,12,4,49
2010-12-12 14:00:00,57.822,15.1754,42.64660000000001,14,6,346,12,4,49
2010-12-12 14:30:00,64.12,16.0405,48.0795,14,6,346,12,4,49
2010-12-12 15:00:00,52.149,24.8243,27.3247,15,6,346,12,4,49
2010-12-12 15:30:00,65.25999999999999,14.005700000000001,51.254299999999986,15,6,346,12,4,49
2010-12-12 16:00:00,67.20499999999998,8.5906,58.61439999999998,16,6,346,12,4,49
2010-12-12 16:30:00,79.828,3.5796,76.2484,16,6,346,12,4,49
2010-12-12 17:00:00,71.62,1.9270999999999998,69.69290000000001,17,6,346,12,4,49
2010-12-12 17:30:00,75.735,0.326,75.409,17,6,346,12,4,49
2010-12-12 18:00:00,91.83099999999999,0.0936,91.7374,18,6,346,12,4,49
2010-12-12 18:30:00,99.163,0.0,99.163,18,6,346,12,4,49
2010-12-12 19:00:00,85.464,0.0,85.464,19,6,346,12,4,49
2010-12-12 19:30:00,77.95,0.0,77.95,19,6,346,12,4,49
2010-12-12 20:00:00,85.94400000000002,0.0,85.94400000000002,20,6,346,12,4,49
2010-12-12 20:30:00,87.142,0.0,87.142,20,6,346,12,4,49
2010-12-12 21:00:00,79.688,0.0,79.688,21,6,346,12,4,49
2010-12-12 21:30:00,72.447,0.0,72.447,21,6,346,12,4,49
2010-12-12 22:00:00,66.36099999999999,0.0,66.36099999999999,22,6,346,12,4,49
2010-12-12 22:30:00,63.251999999999995,0.0,63.251999999999995,22,6,346,12,4,49
2010-12-12 23:00:00,94.556,0.0,94.556,23,6,346,12,4,49
2010-12-12 23:30:00,77.968,0.0,77.968,23,6,346,12,4,49
2010-12-13 00:00:00,73.68100000000001,0.0,73.68100000000001,0,0,347,12,4,50
2010-12-13 00:30:00,67.721,0.0,67.721,0,0,347,12,4,50
2010-12-13 01:00:00,59.67299999999999,0.0,59.67299999999999,1,0,347,12,4,50
2010-12-13 01:30:00,55.891999999999996,0.0,55.891999999999996,1,0,347,12,4,50
2010-12-13 02:00:00,51.967,0.0,51.967,2,0,347,12,4,50
2010-12-13 02:30:00,46.773999999999994,0.0,46.773999999999994,2,0,347,12,4,50
2010-12-13 03:00:00,45.98400000000001,0.0,45.98400000000001,3,0,347,12,4,50
2010-12-13 03:30:00,40.605000000000004,0.0,40.605000000000004,3,0,347,12,4,50
2010-12-13 04:00:00,38.474999999999994,0.0,38.474999999999994,4,0,347,12,4,50
2010-12-13 04:30:00,39.105,0.0,39.105,4,0,347,12,4,50
2010-12-13 05:00:00,39.60699999999999,0.0,39.60699999999999,5,0,347,12,4,50
2010-12-13 05:30:00,37.327,0.0,37.327,5,0,347,12,4,50
2010-12-13 06:00:00,41.13199999999999,0.0,41.13199999999999,6,0,347,12,4,50
2010-12-13 06:30:00,36.209999999999994,0.0,36.209999999999994,6,0,347,12,4,50
2010-12-13 07:00:00,42.672,0.0,42.672,7,0,347,12,4,50
2010-12-13 07:30:00,40.867999999999995,0.0,40.867999999999995,7,0,347,12,4,50
2010-12-13 08:00:00,31.406000000000002,0.026199999999999998,31.379800000000003,8,0,347,12,4,50
2010-12-13 08:30:00,38.957,0.7557,38.2013,8,0,347,12,4,50
2010-12-13 09:00:00,49.599000000000004,2.6639,46.935100000000006,9,0,347,12,4,50
2010-12-13 09:30:00,52.91499999999999,4.617700000000001,48.29729999999999,9,0,347,12,4,50
2010-12-13 10:00:00,54.89300000000001,3.8976000000000006,50.995400000000004,10,0,347,12,4,50
2010-12-13 10:30:00,53.510999999999996,4.7295,48.781499999999994,10,0,347,12,4,50
2010-12-13 11:00:00,53.539,7.8249,45.7141,11,0,347,12,4,50
2010-12-13 11:30:00,51.50399999999999,11.471,40.03299999999999,11,0,347,12,4,50
2010-12-13 12:00:00,48.787000000000006,20.247799999999998,28.539200000000008,12,0,347,12,4,50
2010-12-13 12:30:00,44.763,25.2011,19.561899999999998,12,0,347,12,4,50
2010-12-13 13:00:00,49.193999999999996,26.077,23.116999999999994,13,0,347,12,4,50
2010-12-13 13:30:00,42.039,21.6907,20.348300000000002,13,0,347,12,4,50
2010-12-13 14:00:00,53.394999999999996,16.7508,36.6442,14,0,347,12,4,50
2010-12-13 14:30:00,41.480000000000004,17.294800000000002,24.185200000000002,14,0,347,12,4,50
2010-12-13 15:00:00,52.994,10.1272,42.8668,15,0,347,12,4,50
2010-12-13 15:30:00,54.375,6.852799999999999,47.5222,15,0,347,12,4,50
2010-12-13 16:00:00,65.13499999999999,4.0481,61.08689999999999,16,0,347,12,4,50
2010-12-13 16:30:00,78.844,2.0576,76.7864,16,0,347,12,4,50
2010-12-13 17:00:00,78.367,0.2299,78.1371,17,0,347,12,4,50
2010-12-13 17:30:00,91.623,0.1144,91.5086,17,0,347,12,4,50
2010-12-13 18:00:00,109.17600000000002,0.0,109.17600000000002,18,0,347,12,4,50
2010-12-13 18:30:00,110.637,0.004,110.633,18,0,347,12,4,50
2010-12-13 19:00:00,95.89699999999999,0.0,95.89699999999999,19,0,347,12,4,50
2010-12-13 19:30:00,91.928,0.0,91.928,19,0,347,12,4,50
2010-12-13 20:00:00,83.305,0.0,83.305,20,0,347,12,4,50
2010-12-13 20:30:00,88.586,0.0,88.586,20,0,347,12,4,50
2010-12-13 21:00:00,79.726,0.0,79.726,21,0,347,12,4,50
2010-12-13 21:30:00,81.492,0.0,81.492,21,0,347,12,4,50
2010-12-13 22:00:00,80.063,0.0,80.063,22,0,347,12,4,50
2010-12-13 22:30:00,64.46000000000001,0.0,64.46000000000001,22,0,347,12,4,50
2010-12-13 23:00:00,94.596,0.0,94.596,23,0,347,12,4,50
2010-12-13 23:30:00,72.857,0.0,72.857,23,0,347,12,4,50
2010-12-14 00:00:00,61.82299999999999,0.0,61.82299999999999,0,1,348,12,4,50
2010-12-14 00:30:00,56.03,0.0,56.03,0,1,348,12,4,50
2010-12-14 01:00:00,52.911,0.0,52.911,1,1,348,12,4,50
2010-12-14 01:30:00,48.30200000000001,0.0,48.30200000000001,1,1,348,12,4,50
2010-12-14 02:00:00,44.568999999999996,0.0,44.568999999999996,2,1,348,12,4,50
2010-12-14 02:30:00,41.80200000000001,0.0,41.80200000000001,2,1,348,12,4,50
2010-12-14 03:00:00,41.55899999999999,0.0,41.55899999999999,3,1,348,12,4,50
2010-12-14 03:30:00,41.316,0.0,41.316,3,1,348,12,4,50
2010-12-14 04:00:00,39.385,0.0,39.385,4,1,348,12,4,50
2010-12-14 04:30:00,40.739999999999995,0.0,40.739999999999995,4,1,348,12,4,50
2010-12-14 05:00:00,37.998999999999995,0.0,37.998999999999995,5,1,348,12,4,50
2010-12-14 05:30:00,35.160000000000004,0.0,35.160000000000004,5,1,348,12,4,50
2010-12-14 06:00:00,44.541,0.0,44.541,6,1,348,12,4,50
2010-12-14 06:30:00,39.203,0.0,39.203,6,1,348,12,4,50
2010-12-14 07:00:00,43.257999999999996,0.0,43.257999999999996,7,1,348,12,4,50
2010-12-14 07:30:00,63.542,0.0,63.542,7,1,348,12,4,50
2010-12-14 08:00:00,51.04599999999999,0.036699999999999997,51.00929999999999,8,1,348,12,4,50
2010-12-14 08:30:00,54.515,0.302,54.213,8,1,348,12,4,50
2010-12-14 09:00:00,53.569,1.1195,52.4495,9,1,348,12,4,50
2010-12-14 09:30:00,61.939,4.3255,57.6135,9,1,348,12,4,50
2010-12-14 10:00:00,52.266,5.6254,46.6406,10,1,348,12,4,50
2010-12-14 10:30:00,50.876000000000005,10.476299999999998,40.39970000000001,10,1,348,12,4,50
2010-12-14 11:00:00,45.774,11.996500000000001,33.7775,11,1,348,12,4,50
2010-12-14 11:30:00,54.626000000000005,25.520200000000003,29.105800000000002,11,1,348,12,4,50
2010-12-14 12:00:00,59.89399999999999,28.8719,31.02209999999999,12,1,348,12,4,50
2010-12-14 12:30:00,58.807,33.813199999999995,24.993800000000007,12,1,348,12,4,50
2010-12-14 13:00:00,56.416,41.123000000000005,15.292999999999992,13,1,348,12,4,50
2010-12-14 13:30:00,55.848,48.839,7.009,13,1,348,12,4,50
2010-12-14 14:00:00,61.843,40.698800000000006,21.144199999999998,14,1,348,12,4,50
2010-12-14 14:30:00,53.979,33.1706,20.8084,14,1,348,12,4,50
2010-12-14 15:00:00,58.79700000000001,29.971999999999994,28.825000000000017,15,1,348,12,4,50
2010-12-14 15:30:00,63.50099999999999,18.146,45.35499999999999,15,1,348,12,4,50
2010-12-14 16:00:00,71.40199999999999,10.1847,61.21729999999999,16,1,348,12,4,50
2010-12-14 16:30:00,69.79400000000001,7.969399999999999,61.82460000000001,16,1,348,12,4,50
2010-12-14 17:00:00,92.121,3.4938,88.6272,17,1,348,12,4,50
2010-12-14 17:30:00,98.603,0.5086999999999999,98.09429999999999,17,1,348,12,4,50
2010-12-14 18:00:00,97.79,0.092,97.69800000000001,18,1,348,12,4,50
2010-12-14 18:30:00,116.70700000000001,0.0,116.70700000000001,18,1,348,12,4,50
2010-12-14 19:00:00,100.375,0.0,100.375,19,1,348,12,4,50
2010-12-14 19:30:00,83.59599999999999,0.0,83.59599999999999,19,1,348,12,4,50
2010-12-14 20:00:00,79.545,0.0,79.545,20,1,348,12,4,50
2010-12-14 20:30:00,82.73,0.0,82.73,20,1,348,12,4,50
2010-12-14 21:00:00,79.293,0.0,79.293,21,1,348,12,4,50
2010-12-14 21:30:00,67.499,0.0,67.499,21,1,348,12,4,50
2010-12-14 22:00:00,61.403000000000006,0.0,61.403000000000006,22,1,348,12,4,50
2010-12-14 22:30:00,64.38,0.0,64.38,22,1,348,12,4,50
2010-12-14 23:00:00,91.63799999999999,0.0,91.63799999999999,23,1,348,12,4,50
2010-12-14 23:30:00,81.38,0.0,81.38,23,1,348,12,4,50
2010-12-15 00:00:00,72.404,0.0,72.404,0,2,349,12,4,50
2010-12-15 00:30:00,56.150000000000006,0.0,56.150000000000006,0,2,349,12,4,50
2010-12-15 01:00:00,54.31600000000001,0.0,54.31600000000001,1,2,349,12,4,50
2010-12-15 01:30:00,45.074,0.0,45.074,1,2,349,12,4,50
2010-12-15 02:00:00,44.123000000000005,0.0,44.123000000000005,2,2,349,12,4,50
2010-12-15 02:30:00,43.547,0.0,43.547,2,2,349,12,4,50
2010-12-15 03:00:00,44.706,0.0,44.706,3,2,349,12,4,50
2010-12-15 03:30:00,37.327,0.0,37.327,3,2,349,12,4,50
2010-12-15 04:00:00,39.04600000000001,0.0,39.04600000000001,4,2,349,12,4,50
2010-12-15 04:30:00,38.849999999999994,0.0,38.849999999999994,4,2,349,12,4,50
2010-12-15 05:00:00,40.268,0.0,40.268,5,2,349,12,4,50
2010-12-15 05:30:00,36.305,0.0,36.305,5,2,349,12,4,50
2010-12-15 06:00:00,45.855000000000004,0.0,45.855000000000004,6,2,349,12,4,50
2010-12-15 06:30:00,54.027,0.0,54.027,6,2,349,12,4,50
2010-12-15 07:00:00,59.12,0.0,59.12,7,2,349,12,4,50
2010-12-15 07:30:00,54.932,0.0,54.932,7,2,349,12,4,50
2010-12-15 08:00:00,57.118,0.06870000000000001,57.0493,8,2,349,12,4,50
2010-12-15 08:30:00,57.0,2.1872,54.8128,8,2,349,12,4,50
2010-12-15 09:00:00,53.152,9.667499999999999,43.484500000000004,9,2,349,12,4,50
2010-12-15 09:30:00,56.861000000000004,19.340500000000002,37.5205,9,2,349,12,4,50
2010-12-15 10:00:00,56.627,25.5113,31.115700000000004,10,2,349,12,4,50
2010-12-15 10:30:00,47.998000000000005,33.5079,14.490100000000005,10,2,349,12,4,50
2010-12-15 11:00:00,50.46499999999999,42.7866,7.678399999999989,11,2,349,12,4,50
2010-12-15 11:30:00,52.593999999999994,48.498599999999996,4.095399999999998,11,2,349,12,4,50
2010-12-15 12:00:00,52.64,50.885799999999996,1.7542000000000044,12,2,349,12,4,50
2010-12-15 12:30:00,44.87299999999999,48.1983,0.0,12,2,349,12,4,50
2010-12-15 13:00:00,51.80799999999999,42.7047,9.10329999999999,13,2,349,12,4,50
2010-12-15 13:30:00,58.669000000000004,39.0672,19.601800000000004,13,2,349,12,4,50
2010-12-15 14:00:00,53.187000000000005,34.4308,18.756200000000007,14,2,349,12,4,50
2010-12-15 14:30:00,51.840999999999994,27.512999999999998,24.327999999999996,14,2,349,12,4,50
2010-12-15 15:00:00,50.13199999999999,25.0498,25.08219999999999,15,2,349,12,4,50
2010-12-15 15:30:00,55.054,21.805300000000003,33.2487,15,2,349,12,4,50
2010-12-15 16:00:00,55.443,15.4377,40.0053,16,2,349,12,4,50
2010-12-15 16:30:00,72.959,9.396,63.563,16,2,349,12,4,50
2010-12-15 17:00:00,79.59400000000001,2.9345,76.65950000000001,17,2,349,12,4,50
2010-12-15 17:30:00,92.71799999999999,0.4381,92.27989999999998,17,2,349,12,4,50
2010-12-15 18:00:00,101.42100000000002,0.0936,101.32740000000003,18,2,349,12,4,50
2010-12-15 18:30:00,118.142,0.0,118.142,18,2,349,12,4,50
2010-12-15 19:00:00,99.86200000000001,0.0,99.86200000000001,19,2,349,12,4,50
2010-12-15 19:30:00,90.304,0.0,90.304,19,2,349,12,4,50
2010-12-15 20:00:00,96.54899999999999,0.0,96.54899999999999,20,2,349,12,4,50
2010-12-15 20:30:00,99.25,0.0,99.25,20,2,349,12,4,50
2010-12-15 21:00:00,85.78799999999998,0.0,85.78799999999998,21,2,349,12,4,50
2010-12-15 21:30:00,75.20100000000001,0.0,75.20100000000001,21,2,349,12,4,50
2010-12-15 22:00:00,68.741,0.0,68.741,22,2,349,12,4,50
2010-12-15 22:30:00,61.971999999999994,0.0,61.971999999999994,22,2,349,12,4,50
2010-12-15 23:00:00,90.31299999999999,0.0,90.31299999999999,23,2,349,12,4,50
2010-12-15 23:30:00,74.109,0.0,74.109,23,2,349,12,4,50
2010-12-16 00:00:00,72.047,0.0,72.047,0,3,350,12,4,50
2010-12-16 00:30:00,67.35600000000001,0.0,67.35600000000001,0,3,350,12,4,50
2010-12-16 01:00:00,62.905000000000015,0.0,62.905000000000015,1,3,350,12,4,50
2010-12-16 01:30:00,54.03500000000001,0.0,54.03500000000001,1,3,350,12,4,50
2010-12-16 02:00:00,51.556,0.0,51.556,2,3,350,12,4,50
2010-12-16 02:30:00,50.676,0.0,50.676,2,3,350,12,4,50
2010-12-16 03:00:00,47.07700000000001,0.0,47.07700000000001,3,3,350,12,4,50
2010-12-16 03:30:00,51.25800000000001,0.0,51.25800000000001,3,3,350,12,4,50
2010-12-16 04:00:00,41.748,0.0,41.748,4,3,350,12,4,50
2010-12-16 04:30:00,38.394000000000005,0.0,38.394000000000005,4,3,350,12,4,50
2010-12-16 05:00:00,38.30400000000001,0.0,38.30400000000001,5,3,350,12,4,50
2010-12-16 05:30:00,40.557,0.0,40.557,5,3,350,12,4,50
2010-12-16 06:00:00,35.910000000000004,0.0,35.910000000000004,6,3,350,12,4,50
2010-12-16 06:30:00,42.58200000000001,0.0,42.58200000000001,6,3,350,12,4,50
2010-12-16 07:00:00,46.708,0.0,46.708,7,3,350,12,4,50
2010-12-16 07:30:00,60.589,0.0,60.589,7,3,350,12,4,50
2010-12-16 08:00:00,55.23700000000001,0.0,55.23700000000001,8,3,350,12,4,50
2010-12-16 08:30:00,59.367000000000004,0.5396,58.827400000000004,8,3,350,12,4,50
2010-12-16 09:00:00,79.166,1.5745,77.5915,9,3,350,12,4,50
2010-12-16 09:30:00,75.52900000000001,3.1790999999999996,72.3499,9,3,350,12,4,50
2010-12-16 10:00:00,56.642,6.2923,50.349700000000006,10,3,350,12,4,50
2010-12-16 10:30:00,55.843999999999994,13.512200000000002,42.331799999999994,10,3,350,12,4,50
2010-12-16 11:00:00,54.142,27.5891,26.552900000000005,11,3,350,12,4,50
2010-12-16 11:30:00,52.751999999999995,34.216699999999996,18.5353,11,3,350,12,4,50
2010-12-16 12:00:00,54.697,35.936499999999995,18.760500000000008,12,3,350,12,4,50
2010-12-16 12:30:00,52.29499999999999,21.4709,30.824099999999987,12,3,350,12,4,50
2010-12-16 13:00:00,49.65599999999999,10.293599999999998,39.362399999999994,13,3,350,12,4,50
2010-12-16 13:30:00,49.054,12.1547,36.899300000000004,13,3,350,12,4,50
2010-12-16 14:00:00,47.939,10.2274,37.711600000000004,14,3,350,12,4,50
2010-12-16 14:30:00,42.081,12.630599999999998,29.450400000000005,14,3,350,12,4,50
2010-12-16 15:00:00,51.75,13.9967,37.753299999999996,15,3,350,12,4,50
2010-12-16 15:30:00,59.83500000000001,11.6956,48.13940000000001,15,3,350,12,4,50
2010-12-16 16:00:00,66.406,5.0550999999999995,61.35090000000001,16,3,350,12,4,50
2010-12-16 16:30:00,75.99600000000001,3.9364,72.0596,16,3,350,12,4,50
2010-12-16 17:00:00,94.762,1.3687,93.3933,17,3,350,12,4,50
2010-12-16 17:30:00,88.11099999999999,0.1915,87.91949999999999,17,3,350,12,4,50
2010-12-16 18:00:00,93.41299999999998,0.0152,93.39779999999999,18,3,350,12,4,50
2010-12-16 18:30:00,100.393,0.0,100.393,18,3,350,12,4,50
2010-12-16 19:00:00,92.667,0.0,92.667,19,3,350,12,4,50
2010-12-16 19:30:00,90.184,0.0,90.184,19,3,350,12,4,50
2010-12-16 20:00:00,96.52799999999999,0.0,96.52799999999999,20,3,350,12,4,50
2010-12-16 20:30:00,82.381,0.0,82.381,20,3,350,12,4,50
2010-12-16 21:00:00,65.945,0.0,65.945,21,3,350,12,4,50
2010-12-16 21:30:00,71.815,0.0,71.815,21,3,350,12,4,50
2010-12-16 22:00:00,68.243,0.0,68.243,22,3,350,12,4,50
2010-12-16 22:30:00,61.70799999999999,0.0,61.70799999999999,22,3,350,12,4,50
2010-12-16 23:00:00,85.14099999999999,0.0,85.14099999999999,23,3,350,12,4,50
2010-12-16 23:30:00,69.482,0.0,69.482,23,3,350,12,4,50
2010-12-17 00:00:00,68.23599999999999,0.0,68.23599999999999,0,4,351,12,4,50
2010-12-17 00:30:00,62.597,0.0,62.597,0,4,351,12,4,50
2010-12-17 01:00:00,59.50699999999999,0.0,59.50699999999999,1,4,351,12,4,50
2010-12-17 01:30:00,49.703,0.0,49.703,1,4,351,12,4,50
2010-12-17 02:00:00,43.975,0.0,43.975,2,4,351,12,4,50
2010-12-17 02:30:00,44.274,0.0,44.274,2,4,351,12,4,50
2010-12-17 03:00:00,43.617999999999995,0.0,43.617999999999995,3,4,351,12,4,50
2010-12-17 03:30:00,43.116,0.0,43.116,3,4,351,12,4,50
2010-12-17 04:00:00,39.26200000000001,0.0,39.26200000000001,4,4,351,12,4,50
2010-12-17 04:30:00,39.621,0.0,39.621,4,4,351,12,4,50
