Data,Real,Previsto,Erro
2011-12-17 14:00:00,47.5098,58.5122159685924,-11.002415968592402
2011-12-17 14:30:00,48.52349999999999,55.81119150166566,-7.28769150166567
2011-12-17 15:00:00,61.78620000000001,53.300064250299016,8.486135749700992
2011-12-17 15:30:00,68.6342,51.157915932119465,17.476284067880542
2011-12-17 16:00:00,74.866,49.3429461742624,25.5230538257376
2011-12-17 16:30:00,84.6747,47.637270864990654,37.03742913500935
2011-12-17 17:00:00,85.16149999999999,45.73749351154784,39.42400648845215
2011-12-17 17:30:00,85.201,43.36630435239789,41.8346956476021
2011-12-17 18:00:00,94.90700000000001,40.375252127957346,54.531747872042665
2011-12-17 18:30:00,91.28800000000001,36.81141860488585,54.47658139511416
2011-12-17 19:00:00,99.077,32.9302918921868,66.1467081078132
2011-12-17 19:30:00,100.005,29.151165019220514,70.85383498077948
2011-12-17 20:00:00,79.58800000000001,25.966228040151556,53.62177195984845
2011-12-17 20:30:00,88.506,23.826344166148665,64.67965583385134
2011-12-17 21:00:00,87.036,23.0322946131674,64.00370538683259
2011-12-17 21:30:00,70.015,23.658633782343003,46.356366217657
2011-12-17 22:00:00,62.39299999999999,25.52875691885331,36.864243081146675
2011-12-17 22:30:00,67.24699999999999,28.24667196586622,39.000328034133766
2011-12-17 23:00:00,89.3,31.27676276267222,58.02323723732778
2011-12-17 23:30:00,80.15299999999999,34.05123000725195,46.10176999274804
2011-12-18 00:00:00,70.273,36.0788414766125,34.19415852338749
2011-12-18 00:30:00,62.985,37.029535138649045,25.955464861350954
2011-12-18 01:00:00,58.04599999999999,36.77684791635193,21.26915208364806
2011-12-18 01:30:00,50.492,35.39192053685894,15.100079463141057
2011-12-18 02:00:00,46.715999999999994,33.095678587868775,13.620321412131219
2011-12-18 02:30:00,48.324,30.186226652806322,18.137773347193676
2011-12-18 03:00:00,45.903999999999996,26.963767364256235,18.94023263574376
2011-12-18 03:30:00,41.01100000000001,23.674191661074445,17.336808338925564
2011-12-18 04:00:00,41.197,20.485399219585183,20.71160078041482
2011-12-18 04:30:00,37.839,17.499549729175772,20.339450270824226
2011-12-18 05:00:00,37.73400000000001,14.792989195968811,22.941010804031198
2011-12-18 05:30:00,39.133,12.466849274577367,26.666150725422636
2011-12-18 06:00:00,45.98400000000001,10.687805851835972,35.296194148164034
2011-12-18 06:30:00,43.764,9.701243317667231,34.062756682332775
2011-12-18 07:00:00,39.81100000000001,9.807361835585656,30.00363816441435
2011-12-18 07:30:00,39.289,11.302264039979512,27.98673596002049
2011-12-18 08:00:00,30.298800000000004,14.397496808135049,15.901303191864955
2011-12-18 08:30:00,38.1417,19.13958997603442,19.00211002396558
2011-12-18 09:00:00,34.8424,25.35339011304267,9.489009886957327
2011-12-18 09:30:00,43.743300000000005,32.62856303319514,11.114736966804863
2011-12-18 10:00:00,43.7287,40.35849765823093,3.3702023417690725
2011-12-18 10:30:00,44.56189999999999,47.82755541522966,-3.2656554152296735
2011-12-18 11:00:00,36.59929999999999,54.329677379120334,-17.73037737912034
2011-12-18 11:30:00,44.134600000000006,59.292290066991846,-15.15769006699184
2011-12-18 12:00:00,41.9958,62.3767971421894,-20.3809971421894
2011-12-18 12:30:00,21.965300000000006,63.531611813396665,-41.56631181339666
2011-12-18 13:00:00,32.22110000000001,62.984651731256356,-30.76355173125635
2011-12-18 13:30:00,31.008499999999994,61.176777903352175,-30.16827790335218
2011-12-18 14:00:00,30.0572,58.65211163981224,-28.59491163981224
2011-12-18 14:30:00,30.722600000000007,55.93178019259104,-25.209180192591035
2011-12-18 15:00:00,40.811800000000005,53.40164657829988,-12.589846578299877
2011-12-18 15:30:00,55.252100000000006,51.24088705091969,4.011212949080317
2011-12-18 16:00:00,60.6879,49.407794586188515,11.280105413811484
2011-12-18 16:30:00,81.7731,47.68457694690354,34.08852305309646
2011-12-18 17:00:00,80.01989999999999,45.767927751761064,34.25197224823893
2011-12-18 17:30:00,90.7345,43.380625309777606,47.35387469022239
2011-12-18 18:00:00,101.833,40.374304116525295,61.458695883474704
2011-12-18 18:30:00,94.752,36.796129112716606,57.95587088728339
2011-12-18 19:00:00,88.566,32.901668737616475,55.66433126238353
2011-12-18 19:30:00,83.776,29.110293259647804,54.66570674035219
2011-12-18 20:00:00,88.653,25.914266637503136,62.73873336249687
2011-12-18 20:30:00,83.9,23.76452242107651,60.1354775789235
2011-12-18 21:00:00,79.73299999999999,22.961908378363717,56.77109162163627
2011-12-18 21:30:00,76.265,23.58104146631004,52.68395853368996
2011-12-18 22:00:00,73.18999999999998,25.445375292220426,47.74462470777956
2011-12-18 22:30:00,75.68800000000002,28.158971782840105,47.52902821715991
2011-12-18 23:00:00,104.57500000000002,31.18626421084917,73.38873578915084
2011-12-18 23:30:00,96.449,33.959497999511015,62.48950200048898
2011-12-19 00:00:00,79.906,35.987480799308614,43.91851920069139
2011-12-19 00:30:00,73.654,36.940185470846814,36.71381452915318
2011-12-19 01:00:00,69.078,36.69117873460267,32.38682126539733
2011-12-19 01:30:00,67.79599999999999,35.311625922270025,32.48437407772997
2011-12-19 02:00:00,53.956999999999994,33.02247194908661,20.934528050913386
2011-12-19 02:30:00,49.855000000000004,30.121835383487827,19.733164616512177
2011-12-19 03:00:00,53.27899999999999,26.90992744866796,26.369072551332028
2011-12-19 03:30:00,52.175000000000004,23.6326422439815,28.542357756018504
2011-12-19 04:00:00,41.03000000000001,20.457877161791735,20.572122838208273
2011-12-19 04:30:00,44.885,17.487784157911914,27.397215842088084
2011-12-19 05:00:00,42.782000000000004,14.798696070194662,27.98330392980534
2011-12-19 05:30:00,44.51199999999999,12.491725984822967,32.02027401517702
2011-12-19 06:00:00,49.359,10.733525864015043,38.62547413598496
2011-12-19 06:30:00,46.04300000000001,9.769450882029332,36.27354911797068
2011-12-19 07:00:00,41.378,9.899666775850264,31.478333224149736
2011-12-19 07:30:00,42.703,11.420236637106239,31.282763362893764
2011-12-19 08:00:00,43.586800000000004,14.542662795307216,29.044137204692788
2011-12-19 08:30:00,43.315400000000004,19.31342565956338,24.001974340436625
2011-12-19 09:00:00,53.340199999999996,25.55731763389461,27.782882366105387
2011-12-19 09:30:00,50.1144,32.863945783453794,17.25045421654621
2011-12-19 10:00:00,70.5236,40.626635866168385,29.896964133831617
2011-12-19 10:30:00,77.84280000000001,48.12968191277233,29.713118087227684
2011-12-19 11:00:00,64.1434,54.66695356319041,9.476446436809589
2011-12-19 11:30:00,55.54090000000001,59.66580206816849,-4.124902068168481
2011-12-19 12:00:00,58.6405,62.78755221183616,-4.147052211836154
2011-12-19 12:30:00,59.062000000000005,63.98053493924324,-4.918534939243237
2011-12-19 13:00:00,58.29429999999999,63.472582492491384,-5.178282492491391
2011-12-19 13:30:00,52.1193,61.704467574237,-9.585167574236998
2011-12-19 14:00:00,61.546200000000006,59.22022054966024,2.3259794503397657
2011-12-19 14:30:00,61.630300000000005,56.540875352182525,5.089424647817481
2011-12-19 15:00:00,58.519299999999994,54.052199576587554,4.46710042341244
2011-12-19 15:30:00,60.54500000000001,51.933272230658034,8.611727769341975
2011-12-19 16:00:00,63.19879999999999,50.142287502676645,13.056512497323347
2011-12-19 16:30:00,75.9992,48.46135311455852,27.537846885441482
2011-12-19 17:00:00,92.6938,46.587061682020384,46.10673831797961
2011-12-19 17:30:00,105.72599999999998,44.242089843047964,61.48391015695202
2011-12-19 18:00:00,115.816,41.27797004978795,74.53802995021205
2011-12-19 18:30:00,102.68900000000001,37.7417651242024,64.9472348757976
2011-12-19 19:00:00,98.37599999999999,33.88894160727472,64.48705839272527
2011-12-19 19:30:00,87.592,30.13876838599243,57.453231614007564
2011-12-19 20:00:00,83.134,26.983408847954585,56.150591152045415
2011-12-19 20:30:00,80.914,24.873697073371623,56.04030292662838
2011-12-19 21:00:00,74.743,24.110382749385828,50.63261725061417
2011-12-19 21:30:00,72.559,24.767986423855902,47.791013576144096
2011-12-19 22:00:00,69.136,26.66986724440078,42.46613275559922
2011-12-19 22:30:00,61.348000000000006,29.41999489838437,31.928005101615636
2011-12-19 23:00:00,91.966,32.482712904536854,59.48328709546314
2011-12-19 23:30:00,81.96199999999999,35.29017967358947,46.67182032641052
2011-12-20 00:00:00,66.75199999999998,37.351118832526424,29.400881167473557
2011-12-20 00:30:00,62.33999999999999,38.335422446553046,24.004577553446943
2011-12-20 01:00:00,56.411,38.11657989746314,18.29442010253686
2011-12-20 01:30:00,53.98999999999999,36.76568285169356,17.224317148306426
2011-12-20 02:00:00,52.426,34.503606440943784,17.922393559056218
2011-12-20 02:30:00,47.156,31.62840352317362,15.527596476826378
2011-12-20 03:00:00,45.077000000000005,28.44022386848812,16.636776131511887
2011-12-20 03:30:00,41.075,25.184904549495116,15.890095450504887
2011-12-20 04:00:00,42.771,22.030290509634572,20.74070949036543
2011-12-20 04:30:00,37.016999999999996,19.07848597795567,17.938514022044327
2011-12-20 05:00:00,38.126999999999995,16.40578091403732,21.721219085962677
2011-12-20 05:30:00,44.120000000000005,14.113250482559398,30.006749517440607
2011-12-20 06:00:00,48.079999999999984,12.36751378105144,35.71248621894854
2011-12-20 06:30:00,45.843999999999994,11.41389825502251,34.430101744977485
2011-12-20 07:00:00,46.93299999999999,11.55254711429172,35.38045288570827
2011-12-20 07:30:00,57.978999999999985,13.079506174371495,44.89949382562849
2011-12-20 08:00:00,44.791000000000004,16.20626577319128,28.584734226808724
2011-12-20 08:30:00,45.0588,20.979299630287862,24.079500369712136
2011-12-20 09:00:00,42.932,27.223398763514524,15.708601236485478
2011-12-20 09:30:00,53.65329999999999,34.528174140649554,19.125125859350433
2011-12-20 10:00:00,46.6541,42.28696068046128,4.3671393195387225
2011-12-20 10:30:00,47.1035,49.784066786346685,-2.680566786346688
2011-12-20 11:00:00,41.5801,56.31338162130313,-14.733281621303128
2011-12-20 11:30:00,30.408500000000004,61.302281028923474,-30.89378102892347
2011-12-20 12:00:00,47.4389,64.41211936966485,-16.973219369664854
2011-12-20 12:30:00,39.613400000000006,65.59126203459053,-25.977862034590522
2011-12-20 13:00:00,21.596300000000006,65.0675804628212,-43.47128046282119
